PersonalID,FirstName,MiddleName,LastName,NameSuffix,NameDataQuality,SSN,SSNDataQuality,DOB,DOBDataQuality,AmIndAKNative,Asian,BlackAfAmerican,NativeHIPacific,White,RaceNone,Ethnicity,Female,Male,NoSingleGender,Transgender,Questioning,GenderNone,VeteranStatus,YearEnteredService,YearSeparated,WorldWarII,KoreanWar,VietnamWar,DesertStorm,AfghanistanOEF,IraqOIF,IraqOND,OtherTheater,MilitaryBranch,DischargeStatus,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
91237,Mapleleaf,X,Sugar,,1,300015582,1,1984-07-12,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2011,2012,0,0,0,0,1,0,0,0,1,1,2020-05-06 12:58:00,2020-05-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91242,Thought,,Glossy,,1,300015609,1,1999-03-25,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-04-10 14:58:00,2020-04-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91245,Kumquat,,Morning,,1,300015616,1,1959-06-02,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1977,1981,0,0,0,0,0,0,0,0,4,1,2020-09-15 12:24:00,2020-09-15 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91264,Scoop,Z,Phluid,,1,300015822,1,1964-07-21,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2021,2021,0,0,0,0,0,0,0,0,4,1,2020-10-09 14:50:00,2021-06-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91268,Butter,T,Pond,,1,300015853,1,1984-11-20,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2021-09-30 18:31:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91274,Walnut,Y,Drainpipe,,1,300015919,1,2016-09-30,1,1,0,0,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-04 19:53:00,2021-02-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91275,Clove,Z,Periodic,,1,300015920,1,1976-08-06,1,1,0,0,0,0,,0,0,1,0,0,0,,1,1997,1997,0,0,0,0,0,0,0,0,4,1,2021-01-04 19:53:00,2021-01-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91310,Historic,T,Majestic,,1,300001727,1,1960-03-31,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1983,1986,0,0,0,0,0,0,0,0,2,1,2018-08-15 15:55:00,2018-08-15 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91367,Sandy,Z,Never,,1,300019308,1,1980-11-14,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2001,2001,0,0,0,0,0,0,0,0,1,7,2021-05-24 17:50:00,2021-05-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91431,Guava,X,Engine,,1,300021063,1,1991-05-30,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2009,2012,0,0,0,0,0,0,0,0,2,1,2020-11-12 16:15:00,2020-11-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91437,Paper,F,Unbiased,,1,300021115,1,1955-12-19,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1975,1976,0,0,0,0,0,0,0,0,1,2,2021-01-25 15:27:00,2021-01-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91445,Papaya,R,Phestoon,,1,300021221,1,1955-05-16,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1978,1984,0,0,0,0,0,0,0,0,3,1,2020-12-30 22:51:00,2020-12-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91446,Paprika,,Phebruary,,1,300021223,1,1960-04-17,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1978,1982,0,0,0,0,0,0,0,0,4,1,2020-12-29 19:44:00,2020-12-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91451,Cupcake,F,Pestle,,1,300021262,1,2009-02-01,1,0,0,1,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-11-09 18:57:00,2020-11-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91457,Group,T,Provision,,1,300021299,1,1964-10-25,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1988,2003,0,0,0,0,0,0,0,0,1,1,2020-12-28 14:12:00,2021-02-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91464,Namesake,T,Reckless,Jr,1,300021362,1,1987-01-26,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2012,2013,0,0,0,0,0,0,0,0,1,1,2021-09-30 18:38:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91466,Garlic,F,Nebulous,,1,300021395,1,1956-08-04,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1976,1980,0,0,0,0,0,0,0,0,2,1,2020-07-21 18:17:00,2020-07-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91479,Rose,R,Marvelous,,1,300021522,1,2012-08-23,1,0,0,1,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-11-09 18:57:00,2020-11-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91480,Antelope,Z,Perforation,,1,300021541,1,1981-07-23,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-12-10 13:36:00,2020-12-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91484,Primrose,X,Perspective,,1,300021567,1,2019-11-19,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-19 21:19:00,2021-02-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91485,Ocelot,R,Petticoat,,1,300021585,1,1968-03-09,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2009,2013,0,0,0,0,0,0,0,0,2,1,2020-12-16 17:43:00,2021-01-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91489,Singer,F,Impulse,,1,300021640,1,1962-11-12,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2020-10-28 14:52:00,2022-02-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91492,Yellow,R,Loosely,,1,300021669,1,2012-01-19,1,0,0,1,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-11-09 18:57:00,2020-12-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91505,Zebra,X,Paddock,,1,300021805,1,1965-12-20,1,0,0,0,0,1,,0,1,0,0,1,0,,1,,,,,,,,,,,,,2021-01-19 18:49:00,2021-12-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91515,Feather,X,Youthful,,1,300021903,1,1982-11-09,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2003,2004,0,0,0,0,1,0,0,0,4,1,2021-01-13 14:48:00,2021-01-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91528,Juniper,F,Hallowed,,1,300022025,1,1989-03-29,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2007,2010,,0,0,0,0,1,0,0,1,1,2020-11-09 18:57:00,2020-11-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91538,Frank,,Peripatetic,,1,300002218,1,1958-01-30,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1973,1975,0,0,0,0,0,0,0,0,6,1,2020-06-01 19:33:00,2020-06-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91564,Oregano,R,Extreme,,1,300002300,1,1973-11-22,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1993,1997,0,0,0,0,0,0,0,0,3,6,2020-06-23 14:18:00,2020-06-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91626,Jumpsuit,Z,Zestful,,1,300025692,1,2007-08-20,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-27 19:11:00,2021-05-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91714,Platypus,Z,Bustling,,1,300002865,1,2016-02-17,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2019-04-26 15:43:00,2019-04-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91951,Windowpane,R,Perquisite,,1,300003777,1,1960-07-05,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1979,1982,0,0,0,0,0,0,0,0,1,1,2016-05-11 21:16:00,2020-08-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91960,Ski,T,Petticoat,,1,300003799,1,1979-05-30,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2001,2005,0,0,0,0,0,0,0,0,3,1,2016-05-11 20:45:00,2017-11-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91962,Sunrise,R,Plankton,,1,300003805,1,1990-02-25,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2010,2014,0,0,0,0,0,0,0,0,1,1,2018-05-11 18:09:00,2018-05-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91969,Singapore,Y,Frozen,,1,300038298,1,2017-09-23,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-05-27 19:11:00,2021-05-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92005,Territory,F,Knowledgeable,,1,300003951,1,2014-10-30,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2018-05-11 18:09:00,2020-10-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92012,Cardamom,Y,Youthful,,1,300039845,1,1986-08-15,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2012,2012,0,0,0,0,0,0,0,0,1,1,2021-05-27 19:11:00,2021-05-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92030,Blue,Z,Sedate,,1,300040350,1,1952-09-14,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1969,1971,0,0,0,0,0,0,0,0,1,1,2021-02-24 19:51:00,2021-02-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92032,Dragon,R,Previous,,1,300040359,1,1958-01-13,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1981,1985,0,0,0,0,0,0,0,0,1,2,2021-02-18 18:49:00,2021-04-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92052,Nemo,F,Intensely,,1,300040694,1,1952-03-12,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1974,1976,0,0,0,0,0,0,0,0,3,1,2021-03-10 20:36:00,2021-03-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92054,Lion,X,Keenly,,1,300040698,1,1979-07-20,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2007,2009,0,0,0,0,0,0,0,0,1,2,2021-03-08 14:22:00,2021-03-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92061,Zebra,Y,Bustling,,1,300040762,1,1966-03-12,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1993,1997,0,0,0,0,0,0,0,0,1,1,2020-06-26 16:02:00,2021-07-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92062,Cloud,Z,Excellent,,1,300040784,1,1962-08-09,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1984,1986,0,0,0,0,0,0,0,0,1,1,2021-04-06 17:01:00,2021-04-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92064,Cinnamon,Y,Pertinent,,1,300040797,1,1967-05-01,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-04-08 14:44:00,2022-03-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92065,Tiger,,Peppercorn,,1,300040830,1,1964-02-22,1,0,0,0,0,1,,0,1,0,0,0,0,,1,1983,1987,0,0,0,0,0,0,0,0,6,1,2021-04-16 12:31:00,2021-04-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92068,Summer,F,Physician,,1,300040841,1,1978-04-25,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1997,2007,0,0,0,0,1,1,0,0,1,1,2016-05-11 20:40:00,2019-01-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92069,Cartman,T,Britches,,1,300040857,1,1961-10-01,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1985,1988,0,0,0,0,0,0,0,0,1,1,2021-04-21 19:52:00,2021-04-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92070,Cilantro,X,Especially,,1,300040866,1,1946-04-18,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1965,1966,0,0,0,0,0,0,0,0,1,1,2021-04-27 18:03:00,2021-04-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92072,Nebula,F,Veering,,1,300040869,1,1951-02-21,1,0,0,0,1,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-08 16:09:00,2021-09-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92074,Shell,Z,Swiftly,,1,300040875,1,1969-04-10,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1988,1988,0,0,0,0,0,0,0,0,3,1,2021-04-30 12:58:00,2021-04-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92075,Fizzy,Z,Almost,,1,300040903,1,1979-03-01,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1997,2003,0,0,0,0,0,0,0,0,3,1,2020-02-06 13:03:00,2020-02-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92076,Platypus,R,Anxious,,1,300040905,1,1981-07-01,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2003,2004,0,0,0,0,0,0,0,0,1,1,2021-05-05 13:57:00,2021-05-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92077,Angel,T,Powder,,1,300040906,1,1960-06-07,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2010,2010,0,0,0,0,0,0,0,0,1,1,2021-05-05 14:28:00,2021-05-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92078,Bookshop,X,Playground,,1,300040908,1,1997-05-02,1,0,0,0,0,1,,1,1,0,0,0,0,,1,2015,2016,0,0,0,0,0,0,0,0,3,2,2018-10-30 13:32:00,2018-10-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92079,Tiger,F,Certainly,,1,300040911,1,1958-07-18,1,0,0,0,0,1,,1,0,1,0,0,0,,1,1975,1975,0,0,0,0,0,0,0,0,4,1,2021-05-04 17:44:00,2021-05-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92080,Captain,Y,Reaction,,1,300040916,1,1963-07-10,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1984,1987,0,0,0,0,0,0,0,0,1,1,2021-05-12 13:21:00,2021-05-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92082,Branch,F,Plant,,1,300040918,1,1942-11-02,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1964,1966,0,0,0,0,0,0,0,0,1,1,2019-07-30 18:26:00,2019-07-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92083,Cupid,R,Coaxing,,1,300040919,1,1952-03-08,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-05-12 18:34:00,2021-05-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92085,Desdemona,F,Potter,,1,300040946,1,1951-01-04,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1971,1972,0,0,0,0,0,0,0,0,1,2,2019-12-10 19:46:00,2019-12-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92086,Allspice,R,Gleeful,,1,300040947,1,1988-11-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2011,2012,0,0,0,0,0,0,0,0,1,1,2021-05-10 18:02:00,2021-05-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92088,Jade,Z,Father,,1,300040966,1,1961-05-13,1,0,0,0,0,1,,0,1,0,0,0,0,,1,,,,,,,,,,,,,2021-03-30 14:22:00,2022-01-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92089,Mollyfish,Z,Arithmetic,,1,300040994,1,1968-09-23,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-21 19:47:00,2021-05-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92094,Knowledge,R,Utopian,,1,300041101,1,1983-07-10,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2007,2011,0,0,0,0,0,1,0,0,1,1,2021-05-27 18:42:00,2021-05-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92096,Opinion,Z,Wandering,,1,300041113,1,1964-08-04,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1982,1986,0,0,0,0,0,0,0,0,2,1,2021-06-01 20:01:00,2021-06-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92098,Petunia,Y,Phorce,Jr,1,300041140,1,1955-10-18,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1979,1981,0,0,0,0,0,0,0,0,1,1,2021-06-07 14:02:00,2021-06-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92100,Rhubarb,X,Pageant,,1,300041160,1,1972-06-05,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2018-12-24 15:30:00,2018-12-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92105,Pineapple,,Paramedic,,1,300041180,1,1989-07-03,1,0,0,1,0,0,,1,0,1,0,0,0,,1,2008,2012,0,0,0,0,0,0,0,0,1,1,2020-12-11 21:14:00,2020-12-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92114,Llama,Y,Pedant,,1,300041210,1,1989-01-27,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2016-05-11 21:14:00,2021-12-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92117,Milo,X,Friendly,,1,300041223,1,1962-11-27,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1980,1982,0,0,0,0,0,0,0,0,3,2,2019-04-05 14:50:00,2019-04-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92124,Thought,R,Intelligent,,1,300041283,1,1979-02-11,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2020-05-20 20:36:00,2022-02-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92137,Rusty,R,Intensely,Jr,1,300041360,1,1971-12-28,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-28 16:17:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92139,Goldfish,Y,Palm,,1,300041378,1,1956-08-16,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2019-11-21 21:04:00,2019-11-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92152,Banana,Y,Majestic,,1,300041504,1,1961-03-22,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1979,1983,0,0,0,0,0,0,0,0,4,1,2020-02-25 19:43:00,2020-03-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92162,Joshi,T,Peanut,,1,300041550,1,2001-11-28,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2018-12-24 15:30:00,2018-12-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92166,Libya,T,Chess,,1,300041557,1,1989-10-25,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-05-20 20:36:00,2022-02-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92168,Lentil,,Exchange,,1,300041565,1,1998-10-09,1,0,0,0,0,1,,1,1,0,0,0,0,,1,2019,2020,0,0,0,0,0,0,0,0,1,1,2020-09-02 18:04:00,2020-09-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92178,Kneecap,Z,Insurance,Jr,1,300041624,1,1964-07-28,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1998,1999,0,0,0,0,0,0,0,0,1,1,2021-01-28 16:17:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92240,Dance,X,Phlotilla,III,1,300041867,1,1963-03-11,1,0,0,0,0,1,,1,0,1,0,0,0,,1,1985,1988,0,0,0,0,0,0,0,0,1,1,2018-11-05 20:51:00,2018-11-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92250,Volcano,T,Physics,,1,300041928,1,1964-06-30,1,0,0,0,0,1,,0,1,0,0,0,0,,1,1983,1985,0,0,0,0,0,0,0,0,3,1,2021-03-25 13:43:00,2021-03-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92274,Salad,Y,Panache,,1,300042050,1,1952-08-30,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1974,1975,0,0,0,0,0,0,0,0,1,1,2021-02-22 20:46:00,2021-02-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92299,Catfish,T,Anxious,,1,300042187,1,1968-08-17,1,0,0,0,1,0,,0,1,0,0,0,0,,1,1986,1990,0,0,0,0,0,0,0,0,2,1,2021-06-03 18:24:00,2021-06-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92304,Pelican,R,Statement,,1,300042228,1,1990-01-19,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-06-03 18:24:00,2021-06-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92324,Turnip,,Apparatus,Jr,1,300042328,1,1960-06-06,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1981,1984,0,0,0,0,0,0,0,0,1,1,2020-05-15 21:25:00,2020-05-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92336,Turtle,T,Solemnly,,1,300042376,1,1952-09-22,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1975,1978,0,0,0,0,0,0,0,0,1,1,2020-05-08 17:54:00,2020-05-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92340,Trooper,Z,Vapor,,1,300042387,1,1959-12-12,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1986,1995,0,0,0,1,0,0,0,0,1,1,2020-06-11 17:59:00,2020-09-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92342,Purity,Z,Pyrotechnics,Jr,1,300042394,1,1964-09-25,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1982,1987,0,0,0,0,0,0,0,0,3,1,2020-03-23 15:20:00,2020-03-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92345,Team,F,Zealous,,1,300042409,1,1977-12-03,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2010,2011,0,0,0,0,1,0,0,0,1,1,2020-06-16 16:50:00,2020-06-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92347,Panthea,Y,Bashful,,1,300042421,1,2011-03-03,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-06-17 14:56:00,2021-06-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92348,Hawthorn,Z,Punctual,,1,300042422,1,1989-05-07,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2007,2008,0,0,0,0,0,0,0,0,4,1,2021-09-30 18:33:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92349,Syrup,F,Beneficial,,1,300042423,1,1992-11-21,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-06-17 14:56:00,2021-06-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92350,Sunflower,R,Pugnacious,,1,300042424,1,2010-01-09,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-06-17 14:56:00,2021-06-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92352,Carnation,Y,Providence,,1,300042442,1,1991-07-09,1,0,0,1,0,0,,0,0,1,0,0,0,,1,2009,2018,0,0,0,0,0,0,0,0,3,1,2021-06-30 15:53:00,2021-06-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92354,Cincinnati,T,Pacific,,1,300042488,1,1963-05-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1983,1987,0,0,0,0,0,0,0,1,1,1,2018-03-07 17:55:00,2018-04-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92372,Herring,Z,Rarely,,1,300042674,1,1986-09-09,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2016,2018,0,0,0,0,0,0,0,0,1,1,2020-09-30 13:31:00,2020-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92387,Pansy,R,Delicate,,1,300042774,1,1989-06-13,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2018-08-10 18:26:00,2018-08-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92400,Lentil,X,Sheet,,1,300042910,1,1984-05-07,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2009,2013,0,0,0,0,0,0,0,0,2,1,2021-07-09 13:01:00,2021-07-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92440,Shockproof,Z,Phantasm,,1,300043248,1,1965-10-31,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-12-11 16:43:00,2020-12-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92450,Syrup,T,Hastily,,1,300043356,1,1945-02-06,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1965,1967,0,0,0,0,0,0,0,0,1,1,2020-02-21 16:35:00,2020-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92459,Orange,,Coaxing,,1,300043483,1,1961-10-06,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1979,1982,0,0,0,0,0,0,0,0,1,1,2020-10-27 16:10:00,2020-10-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92461,Marker,F,Milky,,1,300043508,1,2020-01-06,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-18 18:54:00,2020-09-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92480,Gerbil,T,Phoretell,,1,300043734,1,1967-02-08,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1985,1989,0,0,0,0,0,0,0,0,1,1,2021-07-07 19:32:00,2021-07-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92492,Finch,,Magenta,,1,300043861,1,1961-12-26,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1979,1983,0,0,0,0,0,0,0,0,1,1,2021-07-08 15:01:00,2021-07-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92500,Rain,Y,Tomorrow,,1,300043933,1,2003-08-08,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-10-27 16:10:00,2020-10-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92547,Clove,F,Scarce,,1,300044348,1,1950-05-25,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1970,1973,0,0,1,0,0,0,0,0,4,1,2021-01-05 15:17:00,2021-01-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
