EnrollmentID,PersonalID,ProjectID,EntryDate,HouseholdID,RelationshipToHoH,LivingSituation,LengthOfStay,LOSUnderThreshold,PreviousStreetESSH,DateToStreetESSH,TimesHomelessPastThreeYears,MonthsHomelessPastThreeYears,DisablingCondition,DateOfEngagement,MoveInDate,DateOfPATHStatus,ClientEnrolledInPATH,ReasonNotEnrolled,WorstHousingSituation,PercentAMI,LastPermanentStreet,LastPermanentCity,LastPermanentState,LastPermanentZIP,AddressDataQuality,ReferralSource,CountOutreachReferralApproaches,DateOfBCPStatus,EligibleForRHY,ReasonNoServices,RunawayYouth,SexualOrientation,SexualOrientationOther,FormerWardChildWelfare,ChildWelfareYears,ChildWelfareMonths,FormerWardJuvenileJustice,JuvenileJusticeYears,JuvenileJusticeMonths,UnemploymentFam,MentalHealthDisorderFam,PhysicalDisabilityFam,AlcoholDrugUseDisorderFam,InsufficientIncome,IncarceratedParent,VAMCStation,TargetScreenReqd,TimeToHousingLoss,AnnualPercentAMI,LiteralHomelessHistory,ClientLeaseholder,HOHLeaseholder,SubsidyAtRisk,EvictionHistory,CriminalRecord,IncarceratedAdult,PrisonDischarge,SexOffender,DisabledHoH,CurrentPregnant,SingleParent,DependentUnder6,HH5Plus,CoCPrioritized,HPScreeningScore,ThresholdScore,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
190376,92972,1555,2020-04-15,190376,1,35,4,0,99,,,,0,,2020-04-15,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-29 00:00:00,2021-01-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191624,93476,1555,2022-08-05,191624,1,16,3,99,99,2021-04-28,4,103,0,,2022-08-05,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-29 00:00:00,2021-12-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192849,93487,1555,2022-09-01,192849,1,2,4,0,99,,,,0,,2022-09-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-29 00:00:00,2021-12-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192850,93601,1555,2022-08-05,192850,1,16,4,99,99,2021-04-28,4,103,0,,2022-08-05,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-29 00:00:00,2021-12-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192982,93786,1555,2022-02-01,192982,1,1,3,99,99,2020-12-01,4,113,0,,2022-02-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-02 00:00:00,2021-04-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190154_28113,93921,1555,2020-04-05,190154,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192940,93956,1555,2021-08-17,192940,1,16,4,99,99,2020-02-05,2,8,0,,2021-08-17,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-28 00:00:00,2021-12-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191930,94125,1555,2020-08-16,191930,1,5,3,1,1,2019-06-01,8,8,1,,2020-08-16,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193014,93541,1556,2022-07-01,193014,1,1,3,99,99,2021-04-04,1,102,0,,2022-07-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-10 00:00:00,2022-02-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193014_28120,93542,1556,2022-07-01,193014,3,1,3,99,99,2021-04-04,1,102,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-10 00:00:00,2022-02-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193042,93543,1556,2022-07-01,193042,1,1,3,99,99,2021-04-05,1,102,0,,2022-07-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-13 00:00:00,2022-02-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193042_28074,93544,1556,2022-07-01,193042,2,1,3,99,99,2021-04-05,1,102,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 00:00:00,2022-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189429,93545,1556,2022-07-01,189429,1,1,4,99,99,2021-04-16,1,101,0,,2022-07-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 00:00:00,2022-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192963,93546,1556,2022-07-01,192963,1,35,2,0,99,,,,0,,2022-07-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 00:00:00,2022-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192929,93547,1556,2022-07-01,192929,1,36,3,0,99,,,,0,,2022-07-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-04 00:00:00,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192929_28082,93548,1556,2022-07-01,192929,3,36,3,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-04 00:00:00,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192929_28122,93549,1556,2022-07-01,192929,2,36,3,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-04 00:00:00,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193122,93560,1556,2022-07-01,193122,1,1,4,99,99,2021-04-05,1,103,0,,2022-07-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-04 00:00:00,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193122_28109,93561,1556,2022-07-01,193122,2,1,4,99,99,2021-04-05,1,103,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-04 00:00:00,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193122_28073,93562,1556,2022-07-01,193122,3,1,4,99,99,2021-04-05,1,103,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-04 00:00:00,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193070,93563,1556,2022-07-01,193070,1,1,3,99,99,2021-04-10,1,102,0,,2022-07-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-09 00:00:00,2022-02-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193048,93623,1556,2022-07-23,193048,1,14,11,1,0,,,,0,,2022-07-26,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-31 00:00:00,2022-01-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193048_28118,93624,1556,2022-07-23,193048,2,14,11,1,0,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-31 00:00:00,2022-01-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193048_28085,93625,1556,2022-07-23,193048,2,14,11,1,0,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-31 00:00:00,2022-01-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189444_27491,90443,1553,2022-01-19,189444,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-19 00:00:00,2021-01-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190047,90473,1553,2022-02-12,190047,1,16,10,99,99,2021-02-11,2,101,0,,2022-03-05,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-02 00:00:00,2022-03-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189444_27489,90662,1553,2022-01-19,189444,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-19 00:00:00,2021-01-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190498,90911,1553,2021-12-01,190498,1,2,5,0,99,,,,0,,2022-01-07,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-17 00:00:00,2020-12-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190291,90940,1553,2022-01-26,190291,1,18,4,99,99,2021-01-01,1,101,1,,2022-11-02,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-17 00:00:00,2021-11-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190672,91003,1553,2021-01-22,190672,1,2,5,0,99,,,,0,,2022-08-13,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-01 00:00:00,2022-02-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192877,91067,1553,2021-07-29,192877,1,1,4,99,99,2020-04-01,1,103,0,,2021-10-07,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-17 00:00:00,2020-12-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192280,91068,1553,2021-10-14,192280,1,1,5,99,99,2019-01-01,1,113,0,,2021-11-01,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-06 00:00:00,2021-01-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190107,91070,1553,2021-09-17,190107,1,16,2,99,99,2020-09-01,1,101,0,,2022-05-18,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-13 00:00:00,2021-07-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191105,91080,1553,2021-06-16,191105,1,16,4,99,99,2020-03-15,1,103,0,,2021-08-31,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-25 00:00:00,2021-06-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192885,91082,1553,2021-10-08,192885,1,1,5,99,99,2019-06-01,1,113,0,,2021-10-14,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-02 00:00:00,2021-02-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189440,91088,1553,2021-05-27,189440,1,16,2,99,99,2020-04-02,2,106,1,,2021-05-28,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-24 00:00:00,2021-05-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191481,91094,1553,2021-06-24,191481,1,16,11,99,99,2020-06-19,1,101,0,,2021-10-02,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-07 00:00:00,2020-12-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190869_27739,91095,1553,2021-08-20,190869,2,16,11,99,99,2020-07-23,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-02 00:00:00,2020-11-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192833,91096,1553,2021-07-30,192833,1,1,4,99,99,2020-07-30,1,101,0,,2021-09-05,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-02 00:00:00,2020-11-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190586_27678,91098,1553,2021-04-09,190586,2,16,3,99,99,2020-03-14,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-13 00:00:00,2020-04-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190586_27681,91101,1553,2021-04-09,190586,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-16 00:00:00,2020-10-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192869,91110,1553,2021-07-24,192869,1,2,4,0,99,,,,1,,2021-11-03,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-03 00:00:00,2021-06-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192429,91113,1553,2021-07-17,192429,1,16,3,99,99,2020-07-06,1,101,0,,2022-03-01,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-09 00:00:00,2021-06-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191839,91115,1553,2021-08-26,191839,1,1,4,99,99,2020-04-01,1,104,0,,2022-08-23,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-27 00:00:00,2021-09-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190586_27679,91126,1553,2021-04-09,190586,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-23 00:00:00,2021-04-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190586_27680,91128,1553,2021-04-09,190586,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-13 00:00:00,2020-04-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192833_28069,91130,1553,2021-07-30,192833,3,1,10,99,99,2020-07-30,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-30 00:00:00,2020-07-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191916,91138,1553,2021-05-07,191916,1,1,3,99,99,2020-04-01,1,101,0,,,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-14 00:00:00,2020-10-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192832,91146,1553,2021-04-16,192832,1,16,4,99,99,2019-10-01,1,106,0,,,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-16 00:00:00,2020-04-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192857,91158,1553,2021-08-27,192857,1,2,4,0,99,,,,1,,2021-09-14,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-07 00:00:00,2021-01-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190869,91164,1553,2021-08-20,190869,1,16,4,99,99,2020-06-01,2,105,0,,2021-10-29,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-07 00:00:00,2020-12-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190317,91166,1553,2021-08-12,190317,1,10,5,0,99,,,,1,,2021-09-01,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-14 00:00:00,2020-10-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190973_27756,91169,1553,2021-07-16,190973,3,16,10,99,99,2020-07-16,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-16 00:00:00,2020-07-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192891,91170,1553,2021-06-04,192891,1,16,2,99,99,2020-06-01,1,101,0,,2021-07-24,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-24 00:00:00,2020-11-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190973,91171,1553,2021-07-16,190973,1,16,10,99,99,2020-07-16,1,101,0,,2021-11-19,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-10 00:00:00,2021-02-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190586,91178,1553,2021-04-09,190586,1,16,3,99,99,2020-03-14,1,101,0,,2021-07-14,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-13 00:00:00,2020-04-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191120,91181,1553,2021-04-27,191120,1,6,3,1,0,,,,1,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-27 00:00:00,2020-04-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192892,91186,1553,2021-02-05,192892,1,2,5,0,99,,,,0,,2021-03-20,,,,99,2,,,,,2,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-20 00:00:00,2021-01-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192022,91187,1553,2021-03-09,192022,1,16,4,99,99,2019-12-15,2,103,1,,2021-05-29,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-19 00:00:00,2020-10-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190586_27682,91191,1553,2021-04-09,190586,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-13 00:00:00,2020-04-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191781,91197,1553,2021-09-29,191781,1,1,11,99,99,2020-09-15,1,101,0,,2022-04-07,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-04 00:00:00,2021-08-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191647,91198,1553,2021-09-16,191647,1,2,2,0,99,,,,0,,2021-10-05,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-16 00:00:00,2021-12-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192432,91199,1553,2021-08-12,192432,1,2,3,0,99,,,,0,,2021-10-01,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-16 00:00:00,2020-10-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192856,91200,1553,2021-07-24,192856,1,1,5,99,99,2019-07-20,1,113,0,,2021-11-19,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-05 00:00:00,2021-01-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192855,91211,1553,2021-09-29,192855,1,2,4,0,99,,,,0,,2021-10-15,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-23 00:00:00,2020-12-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192845,91213,1553,2021-05-05,192845,1,2,4,0,99,,,,1,,2021-09-01,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-19 00:00:00,2020-11-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191430,91215,1553,2021-08-14,191430,1,10,3,0,99,,,,0,,2021-09-02,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-10 00:00:00,2021-02-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189443,91217,1553,2021-09-18,189443,1,14,3,0,99,,,,1,,2022-01-09,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-29 00:00:00,2021-03-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191448_27840,91218,1553,2021-06-23,191448,3,1,5,99,99,2019-03-09,1,113,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-23 00:00:00,2020-06-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192261,91219,1553,2021-09-29,192261,1,16,11,99,99,2020-07-07,1,103,1,,2021-10-15,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-10 00:00:00,2020-12-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191448,91221,1553,2021-06-23,191448,1,1,5,99,99,2019-03-09,1,113,0,,2021-07-01,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190259,91230,1553,2021-09-02,190259,1,1,5,99,99,2020-09-01,3,112,0,,2022-09-14,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-01 00:00:00,2022-02-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189439,91233,1553,2021-05-20,189439,1,1,3,99,99,2020-04-15,2,103,0,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-21 00:00:00,2020-05-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191549,91237,1553,2021-05-06,191549,1,16,4,99,99,2020-01-01,2,103,1,,2021-05-29,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-24 00:00:00,2020-11-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190586_27683,91242,1553,2021-04-09,190586,2,16,3,99,99,2020-03-14,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-13 00:00:00,2020-04-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192848,91245,1553,2021-09-14,192848,1,2,11,0,99,,,,1,,2021-09-20,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-03 00:00:00,2020-11-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193177,91264,1553,2022-05-21,193177,1,16,5,99,99,2019-08-01,4,113,1,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-18 00:00:00,2021-06-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190290,91268,1553,2022-05-17,190290,1,1,3,99,99,2021-04-02,1,102,1,,2022-06-25,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-18 00:00:00,2021-10-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189448_27494,91274,1553,2022-01-04,189448,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-02 00:00:00,2021-02-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189448,91275,1553,2022-01-04,189448,1,16,3,99,99,2020-12-01,1,101,0,,2022-01-05,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-01 00:00:00,2021-06-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190426,91310,1553,2022-09-03,190426,1,2,3,0,99,,,,0,,2022-10-01,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-08 00:00:00,2021-12-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190101,91367,1553,2022-05-24,190101,1,1,2,99,99,2021-05-21,1,101,0,,2022-07-01,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-12 00:00:00,2021-07-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192263,91431,1553,2021-11-12,192263,1,1,2,99,99,2020-10-01,1,101,1,,2021-11-23,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-09 00:00:00,2021-07-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191920,91437,1553,2022-01-25,191920,1,6,3,1,1,2020-09-10,1,104,0,,2022-02-01,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-12 00:00:00,2021-07-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189438,91441,1553,2021-10-29,189438,1,1,4,99,99,2020-10-29,1,112,0,,2021-11-04,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-08 00:00:00,2021-06-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
