"EnrollmentCOCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4698944","177491",177491,"960","73659",2018-05-08,"XX-500",1,2018-05-08 00:00:00,2018-05-08 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4698965","177642",177642,"960","73753",2018-05-10,"XX-500",1,2018-05-10 00:00:00,2018-05-10 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699068","177851",177851,"960","73880",2017-03-20,"XX-500",1,2017-03-23 00:00:00,2017-03-23 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699078","178691",178691,"960","74378",2017-03-28,"XX-500",1,2017-03-28 00:00:00,2017-03-28 00:00:00,"2906",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699097","177107",177107,"960","73433",2015-02-09,"XX-500",1,2015-02-10 00:00:00,2015-02-10 00:00:00,"2080",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699133","177616",177616,"960","73737",2015-01-26,"XX-500",1,2015-02-13 00:00:00,2015-02-13 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699137","179125",179125,"960","74642",2015-02-14,"XX-500",1,2015-02-14 00:00:00,2015-02-14 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699146","179208",179208,"960","74684",2018-05-11,"XX-500",1,2018-05-11 00:00:00,2018-05-11 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699175","177114",177114,"960","73439",2018-05-17,"XX-500",1,2018-05-17 00:00:00,2018-05-17 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699217","178075",178075,"960","74012",2018-02-26,"XX-500",1,2018-03-01 00:00:00,2018-03-01 00:00:00,"601",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699222","179072",179072,"960","74607",2018-03-02,"XX-500",1,2018-03-03 00:00:00,2018-03-03 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699232","179329",179329,"960","74747",2018-03-02,"XX-500",1,2018-03-03 00:00:00,2018-03-03 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699240","177392",177392,"960","73601",2018-03-03,"XX-500",1,2018-03-03 00:00:00,2018-03-03 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699265","178952",178952,"960","74538",2017-04-07,"XX-500",1,2017-04-07 00:00:00,2017-04-07 00:00:00,"2906",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699272","178298",178298,"960","74146",2017-04-07,"XX-500",1,2017-04-07 00:00:00,2017-04-07 00:00:00,"2906",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699314","178591",178591,"960","74325",2015-02-16,"XX-500",1,2015-02-16 00:00:00,2015-02-16 00:00:00,"2080",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699339","176927",176927,"960","70121",2015-02-20,"XX-500",1,2015-02-20 00:00:00,2015-02-20 00:00:00,"2080",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699352","178906",178906,"960","74515",2015-02-21,"XX-500",1,2015-02-21 00:00:00,2015-02-21 00:00:00,"2113",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699367","177154",177154,"960","73461",2018-05-18,"XX-500",1,2018-05-18 00:00:00,2018-05-18 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699401","178567",178567,"960","74311",2018-05-25,"XX-500",1,2018-05-25 00:00:00,2018-05-25 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699487","178471",178471,"960","74254",2015-02-24,"XX-500",1,2015-02-24 00:00:00,2015-02-24 00:00:00,"1371",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699495","177366",177366,"960","73587",2015-02-20,"XX-500",1,2015-02-24 00:00:00,2015-02-24 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699517","177104",177104,"960","73431",2015-02-25,"XX-500",1,2015-02-26 00:00:00,2015-02-26 00:00:00,"2080",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699533","177239",177239,"960","73510",2017-04-19,"XX-500",1,2017-04-19 00:00:00,2017-04-19 00:00:00,"2906",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699544","177387",177387,"960","73598",2017-04-19,"XX-500",1,2017-04-20 00:00:00,2017-04-20 00:00:00,"2652",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699572","179051",179051,"960","74593",2017-05-04,"XX-500",1,2017-05-04 00:00:00,2017-05-04 00:00:00,"2906",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699598","179030",179030,"960","74579",2018-06-06,"XX-500",1,2018-06-06 00:00:00,2018-06-06 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699618","178667",178667,"960","74366",2018-06-07,"XX-500",1,2018-06-07 00:00:00,2018-06-07 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699626","178590",178590,"960","74324",2018-06-07,"XX-500",1,2018-06-07 00:00:00,2018-06-07 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699649","177451",177451,"960","73640",2018-03-13,"XX-500",1,2018-03-14 00:00:00,2018-03-14 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699665","178818",178818,"960","74469",2018-03-15,"XX-500",1,2018-03-16 00:00:00,2018-03-16 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699733","178888",178888,"960","74503",2015-03-05,"XX-500",1,2015-03-06 00:00:00,2015-03-06 00:00:00,"2080",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699741","178805",178805,"960","74463",2017-05-05,"XX-500",1,2017-05-05 00:00:00,2017-05-05 00:00:00,"2906",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699766","179212",179212,"960","74686",2017-06-06,"XX-500",1,2017-06-07 00:00:00,2017-06-07 00:00:00,"2652",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699782","177904",177904,"960","73913",2017-06-07,"XX-500",1,2017-06-08 00:00:00,2017-06-08 00:00:00,"2927",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699790","177602",177602,"960","73728",2017-06-11,"XX-500",1,2017-06-12 00:00:00,2017-06-12 00:00:00,"2652",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699803","179219",179219,"960","74690",2018-06-07,"XX-500",1,2018-06-08 00:00:00,2018-06-08 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699851","177347",177347,"960","73574",2018-03-22,"XX-500",1,2018-03-23 00:00:00,2018-03-23 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699878","177817",177817,"960","73855",2018-01-25,"XX-500",1,2018-03-27 00:00:00,2018-03-27 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699882","178940",178940,"960","74534",2018-03-30,"XX-500",1,2018-03-31 00:00:00,2018-03-31 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699903","179128",179128,"960","74642",2015-03-06,"XX-500",1,2015-03-07 00:00:00,2015-03-07 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699939","178276",178276,"960","74128",2015-03-30,"XX-500",1,2015-03-30 00:00:00,2015-03-30 00:00:00,"1371",,"F0565376BCAA44529FB72BC3A948EAD8"
"4699965","177863",177863,"960","73889",2017-06-13,"XX-500",1,2017-06-13 00:00:00,2017-06-13 00:00:00,"2927",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700000","178350",178350,"960","74175",2017-06-22,"XX-500",1,2017-06-22 00:00:00,2017-06-22 00:00:00,"2927",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700013","178053",178053,"960","73996",2018-06-11,"XX-500",1,2018-06-11 00:00:00,2018-06-11 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700045","178568",178568,"960","74311",2018-06-14,"XX-500",1,2018-06-14 00:00:00,2018-06-14 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700054","178375",178375,"960","74192",2018-06-14,"XX-500",1,2018-06-15 00:00:00,2018-06-15 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700069","178733",178733,"960","74410",2018-04-02,"XX-500",1,2018-04-02 00:00:00,2018-04-02 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700070","179331",179331,"960","74748",2018-04-02,"XX-500",1,2018-04-02 00:00:00,2018-04-02 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700081","177096",177096,"960","73425",2018-04-01,"XX-500",1,2018-04-03 00:00:00,2018-04-03 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700088","178481",178481,"960","74262",2018-04-03,"XX-500",1,2018-04-04 00:00:00,2018-04-04 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700119","177629",177629,"960","73746",2015-04-26,"XX-500",1,2015-04-26 00:00:00,2015-04-26 00:00:00,"2113",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700136","178201",178201,"960","74090",2015-05-06,"XX-500",1,2015-05-06 00:00:00,2015-05-06 00:00:00,"1371",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700145","178256",178256,"960","74113",2015-05-12,"XX-500",1,2015-05-12 00:00:00,2015-05-12 00:00:00,"1181",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700178","177799",177799,"960","73848",2017-06-22,"XX-500",1,2017-06-22 00:00:00,2017-06-22 00:00:00,"2916",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700254","177082",177082,"960","73414",2018-06-16,"XX-500",1,2018-06-18 00:00:00,2018-06-18 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700261","177733",177733,"960","73813",2018-06-16,"XX-500",1,2018-06-18 00:00:00,2018-06-18 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700270","178619",178619,"960","74340",2018-06-16,"XX-500",1,2018-06-18 00:00:00,2018-06-18 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700292","178538",178538,"960","74292",2018-04-06,"XX-500",1,2018-04-07 00:00:00,2018-04-07 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700328","178345",178345,"960","74175",2018-04-08,"XX-500",1,2018-04-10 00:00:00,2018-04-10 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700342","176951",176951,"960","71421",2015-05-24,"XX-500",1,2015-05-24 00:00:00,2015-05-24 00:00:00,"2113",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700349","176950",176950,"960","71420",2015-05-24,"XX-500",1,2015-05-24 00:00:00,2015-05-24 00:00:00,"2113",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700367","177623",177623,"960","73742",2015-05-28,"XX-500",1,2015-05-28 00:00:00,2015-05-28 00:00:00,"1181",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700410","179006",179006,"960","74566",2017-07-11,"XX-500",1,2017-07-12 00:00:00,2017-07-12 00:00:00,"2652",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700420","177984",177984,"960","73953",2017-07-12,"XX-500",1,2017-07-12 00:00:00,2017-07-12 00:00:00,"2916",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700456","178116",178116,"960","74037",2018-06-18,"XX-500",1,2018-06-18 00:00:00,2018-06-18 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700536","178971",178971,"960","74548",2018-04-12,"XX-500",1,2018-04-13 00:00:00,2018-04-13 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700596","179246",179246,"960","74705",2015-06-12,"XX-500",1,2015-06-13 00:00:00,2015-06-13 00:00:00,"1371",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700662","178949",178949,"960","74537",2018-06-27,"XX-500",1,2018-06-27 00:00:00,2018-06-27 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700704","179339",179339,"960","74754",2018-07-01,"XX-500",1,2018-07-02 00:00:00,2018-07-02 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700732","178157",178157,"960","74063",2018-04-17,"XX-500",1,2018-04-18 00:00:00,2018-04-18 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700738","177024",177024,"960","73378",2018-04-17,"XX-500",1,2018-04-18 00:00:00,2018-04-18 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700744","178168",178168,"960","74071",2018-04-17,"XX-500",1,2018-04-18 00:00:00,2018-04-18 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700766","178761",178761,"960","74430",2015-06-12,"XX-500",1,2015-06-13 00:00:00,2015-06-13 00:00:00,"1371",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700774","177538",177538,"960","73685",2015-06-14,"XX-500",1,2015-06-14 00:00:00,2015-06-14 00:00:00,"2027",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700810","179399",179399,"960","74785",2015-05-17,"XX-500",1,2015-06-18 00:00:00,2015-06-18 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700850","178231",178231,"960","74102",2017-08-07,"XX-500",1,2017-08-07 00:00:00,2017-08-07 00:00:00,"2927",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700873","178479",178479,"960","74260",2018-07-01,"XX-500",1,2018-07-02 00:00:00,2018-07-02 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700902","177679",177679,"960","73774",2018-07-05,"XX-500",1,2018-07-06 00:00:00,2018-07-06 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700938","179385",179385,"960","74779",2018-04-19,"XX-500",1,2018-04-20 00:00:00,2018-04-20 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700944","178184",178184,"960","74080",2018-04-19,"XX-500",1,2018-04-20 00:00:00,2018-04-20 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700980","177864",177864,"960","73890",2018-04-20,"XX-500",1,2018-04-21 00:00:00,2018-04-21 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700989","179021",179021,"960","74574",2015-06-19,"XX-500",1,2015-06-19 00:00:00,2015-06-19 00:00:00,"1371",,"F0565376BCAA44529FB72BC3A948EAD8"
"4700997","178577",178577,"960","74315",2015-06-19,"XX-500",1,2015-06-19 00:00:00,2015-06-19 00:00:00,"1371",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701038","178616",178616,"960","74339",2017-08-09,"XX-500",1,2017-08-10 00:00:00,2017-08-10 00:00:00,"2652",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701055","177824",177824,"960","73861",2017-08-11,"XX-500",1,2017-08-11 00:00:00,2017-08-11 00:00:00,"2906",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701078","178230",178230,"960","74102",2017-07-28,"XX-500",1,2017-08-15 00:00:00,2017-08-15 00:00:00,"601",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701102","177439",177439,"960","73630",2018-07-10,"XX-500",1,2018-07-11 00:00:00,2018-07-11 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701132","178427",178427,"960","74229",2018-07-16,"XX-500",1,2018-07-16 00:00:00,2018-07-16 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701142","178482",178482,"960","74263",2018-07-15,"XX-500",1,2018-07-16 00:00:00,2018-07-16 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701173","177393",177393,"960","73601",2018-03-22,"XX-500",1,2018-04-24 00:00:00,2018-04-24 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701176","178562",178562,"960","74311",2018-04-24,"XX-500",1,2018-04-25 00:00:00,2018-04-25 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701193","177627",177627,"960","73745",2018-04-25,"XX-500",1,2018-04-26 00:00:00,2018-04-26 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701217","177184",177184,"960","73485",2015-06-27,"XX-500",1,2015-06-27 00:00:00,2015-06-27 00:00:00,"2027",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701237","177333",177333,"960","73567",2015-07-11,"XX-500",1,2015-07-11 00:00:00,2015-07-11 00:00:00,"2027",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701282","177723",177723,"960","73806",2017-08-21,"XX-500",1,2017-08-22 00:00:00,2017-08-22 00:00:00,"2652",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701320","178071",178071,"960","74009",2018-07-17,"XX-500",1,2018-07-17 00:00:00,2018-07-17 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701385","177458",177458,"960","73644",2018-04-27,"XX-500",1,2018-04-28 00:00:00,2018-04-28 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701399","177531",177531,"960","73681",2018-04-23,"XX-500",1,2018-04-30 00:00:00,2018-04-30 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701401","177960",177960,"960","73939",2018-04-30,"XX-500",1,2018-05-01 00:00:00,2018-05-01 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701423","177909",177909,"960","73915",2015-05-31,"XX-500",1,2015-07-13 00:00:00,2015-07-13 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701425","178472",178472,"960","74254",2015-05-31,"XX-500",1,2015-07-15 00:00:00,2015-07-15 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701467","177800",177800,"960","73848",2017-08-24,"XX-500",1,2017-08-24 00:00:00,2017-08-24 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701485","178015",178015,"960","73969",2017-08-27,"XX-500",1,2017-08-28 00:00:00,2017-08-28 00:00:00,"2652",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701501","177297",177297,"960","73542",2017-08-28,"XX-500",1,2017-08-28 00:00:00,2017-08-28 00:00:00,"2927",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701509","178661",178661,"960","74363",2017-08-28,"XX-500",1,2017-08-28 00:00:00,2017-08-28 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701533","177053",177053,"960","73391",2018-04-04,"XX-500",1,2018-07-19 00:00:00,2018-07-19 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701571","178379",178379,"960","74196",2018-05-01,"XX-500",1,2018-05-02 00:00:00,2018-05-02 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701577","177825",177825,"960","73862",2018-05-01,"XX-500",1,2018-05-02 00:00:00,2018-05-02 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701613","178076",178076,"960","74012",2018-05-02,"XX-500",1,2018-05-03 00:00:00,2018-05-03 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701619","177569",177569,"960","73701",2018-05-02,"XX-500",1,2018-05-03 00:00:00,2018-05-03 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701630","177595",177595,"960","73723",2015-07-28,"XX-500",1,2015-07-28 00:00:00,2015-07-28 00:00:00,"1181",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701662","178889",178889,"960","74504",2015-08-10,"XX-500",1,2015-08-10 00:00:00,2015-08-10 00:00:00,"2027",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701670","179180",179180,"960","74672",2015-08-09,"XX-500",1,2015-08-10 00:00:00,2015-08-10 00:00:00,"2027",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701717","178207",178207,"960","74094",2017-09-03,"XX-500",1,2017-09-03 00:00:00,2017-09-03 00:00:00,"2927",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701757","178953",178953,"960","74539",2018-07-26,"XX-500",1,2018-07-26 00:00:00,2018-07-26 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701794","178653",178653,"960","74357",2018-05-02,"XX-500",1,2018-05-03 00:00:00,2018-05-03 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701825","177661",177661,"960","73762",2018-05-03,"XX-500",1,2018-05-04 00:00:00,2018-05-04 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701831","177872",177872,"960","73892",2018-05-03,"XX-500",1,2018-05-04 00:00:00,2018-05-04 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701900","178787",178787,"960","74451",2017-09-04,"XX-500",1,2017-09-05 00:00:00,2017-09-05 00:00:00,"2652",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701915","177042",177042,"960","73383",2017-09-05,"XX-500",1,2017-09-05 00:00:00,2017-09-05 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701957","179239",179239,"960","74702",2018-08-01,"XX-500",1,2018-08-01 00:00:00,2018-08-01 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4701977","178620",178620,"960","74340",2018-08-02,"XX-500",1,2018-08-02 00:00:00,2018-08-02 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702015","177167",177167,"960","73470",2018-05-04,"XX-500",1,2018-05-05 00:00:00,2018-05-05 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702062","179255",179255,"960","74710",2015-08-29,"XX-500",1,2015-08-29 00:00:00,2015-08-29 00:00:00,"2027",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702089","179138",179138,"960","74643",2015-07-24,"XX-500",1,2015-09-01 00:00:00,2015-09-01 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702129","178197",178197,"960","74088",2017-09-07,"XX-500",1,2017-09-07 00:00:00,2017-09-07 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702174","178829",178829,"960","74475",2018-08-08,"XX-500",1,2018-08-08 00:00:00,2018-08-08 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702182","178842",178842,"960","74480",2018-08-08,"XX-500",1,2018-08-08 00:00:00,2018-08-08 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702190","177802",177802,"960","73850",2018-08-08,"XX-500",1,2018-08-08 00:00:00,2018-08-08 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702230","178136",178136,"960","74050",2018-05-06,"XX-500",1,2018-05-08 00:00:00,2018-05-08 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702236","178554",178554,"960","74303",2018-05-07,"XX-500",1,2018-05-08 00:00:00,2018-05-08 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702260","178757",178757,"960","74426",2018-05-07,"XX-500",1,2018-05-09 00:00:00,2018-05-09 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702267","178455",178455,"960","74241",2018-05-08,"XX-500",1,2018-05-09 00:00:00,2018-05-09 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702283","178428",178428,"960","74230",2015-08-30,"XX-500",1,2015-09-08 00:00:00,2015-09-08 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702286","177518",177518,"960","73674",2015-07-26,"XX-500",1,2015-09-09 00:00:00,2015-09-09 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702323","179319",179319,"960","74740",2015-09-23,"XX-500",1,2015-09-23 00:00:00,2015-09-23 00:00:00,"1371",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702334","177292",177292,"960","73542",2017-09-11,"XX-500",1,2017-09-11 00:00:00,2017-09-11 00:00:00,"2927",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702341","179081",179081,"960","74611",2017-09-11,"XX-500",1,2017-09-11 00:00:00,2017-09-11 00:00:00,"2927",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702361","178142",178142,"960","74056",2017-09-12,"XX-500",1,2017-09-12 00:00:00,2017-09-12 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702394","178570",178570,"960","74311",2018-08-19,"XX-500",1,2018-08-22 00:00:00,2018-08-22 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702421","178280",178280,"960","74131",2018-08-30,"XX-500",1,2018-08-31 00:00:00,2018-08-31 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702485","178576",178576,"960","74314",2018-05-09,"XX-500",1,2018-05-10 00:00:00,2018-05-10 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702492","178494",178494,"960","74267",2015-09-23,"XX-500",1,2015-09-23 00:00:00,2015-09-23 00:00:00,"1371",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702520","177769",177769,"960","73832",2015-10-03,"XX-500",1,2015-10-03 00:00:00,2015-10-03 00:00:00,"2027",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702529","178854",178854,"960","74489",2015-09-03,"XX-500",1,2015-10-06 00:00:00,2015-10-06 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702544","178476",178476,"960","74258",2017-09-13,"XX-500",1,2017-09-14 00:00:00,2017-09-14 00:00:00,"2652",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702608","177653",177653,"960","73758",2018-09-12,"XX-500",1,2018-09-12 00:00:00,2018-09-12 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702615","178830",178830,"960","74475",2018-08-27,"XX-500",1,2018-09-16 00:00:00,2018-09-16 00:00:00,"3326",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702624","177571",177571,"960","73702",2018-09-20,"XX-500",1,2018-09-21 00:00:00,2018-09-21 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702646","179388",179388,"960","74780",2018-09-24,"XX-500",1,2018-09-25 00:00:00,2018-09-25 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702686","178563",178563,"960","74311",2018-05-18,"XX-500",1,2018-05-19 00:00:00,2018-05-19 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702705","176944",176944,"960","71364",2015-10-10,"XX-500",1,2015-10-10 00:00:00,2015-10-10 00:00:00,"2113",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702712","179372",179372,"960","74775",2015-10-10,"XX-500",1,2015-10-11 00:00:00,2015-10-11 00:00:00,"2027",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702824","178862",178862,"960","74492",2018-09-26,"XX-500",1,2018-09-27 00:00:00,2018-09-27 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702856","177963",177963,"960","73941",2018-09-28,"XX-500",1,2018-09-29 00:00:00,2018-09-29 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702864","178876",178876,"960","74496",2018-05-21,"XX-500",1,2018-05-22 00:00:00,2018-05-22 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702905","178077",178077,"960","74013",2018-05-25,"XX-500",1,2018-05-26 00:00:00,2018-05-26 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4702915","177349",177349,"960","73575",2018-05-26,"XX-500",1,2018-05-26 00:00:00,2018-05-26 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
