"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIPacific","White","RaceNone","Ethnicity","Female","Male","NoSingleGender","Transgender","Questioning","GenderNone","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"73610","Territory","F","Decision","",99,"300439673",99,2003-04-20,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73611","Clove","Z","Putative","Jr.",1,"300402418",1,2003-04-08,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-06-09 00:00:00,"2916",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73612","Ariel","Z","Certainly","",1,"300039482",1,2004-09-27,1,0,1,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-01-01 00:00:00,"2916",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73613","Block","","Free","",1,"300415869",1,2009-03-29,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-11-27 00:00:00,"2916",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73614","Beet","F","Thumbs","",1,"300305931",8,2003-09-06,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-10-09 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73615","Ski","","Petroleum","III",1,"300072183",1,2001-01-30,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-04-25 00:00:00,"2229",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73616","Governor","F","Tart","",99,"300150265",99,2000-08-15,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73617","Squash","R","Nervous","",1,"300178308",1,2003-03-19,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-03-08 00:00:00,"2958",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73618","Argentina","T","Package","Jr",1,"300256058",1,2003-06-30,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-06-10 00:00:00,"3326",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73619","Dexter","","Watery","",99,"300283758",99,2001-12-14,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73620","Mistletoe","","Fertile","",99,"300083103",99,2007-07-17,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73621","Pixie","X","Palpable","",1,"300079107",1,2007-09-07,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-01-09 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73622","Drama","","Pudgy","",99,"300409079",99,2006-04-04,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73623","Argentina","Z","Psychic","",1,"300365647",1,2001-03-21,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-03-05 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73624","Lucid","R","Eggnog","",1,"300383884",1,2005-03-21,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-10-17 00:00:00,"2916",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73625","Knowledge","F","Parenthesis","",1,"300395454",1,2006-12-31,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-10-19 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73626","Farscape","F","Phebruary","",1,"300396868",1,2005-02-05,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-04-14 00:00:00,"2916",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73627","Othello","X","Perpetual","",99,"300413098",99,2005-02-14,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73628","Salamander","F","Scandalous","",1,"300416587",1,2003-05-22,1,0,0,1,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-11-21 00:00:00,"3296",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73629","Stargazer","Y","Silky","",1,"300036611",1,2004-03-22,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-01-01 00:00:00,"2229",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73630","Waterlily","","Permutation","",1,"300295700",8,2006-08-13,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-07-21 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73631","Bottlebrush","F","Military","Jr",1,"300371206",1,2005-06-09,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-12-22 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73632","Ghost","X","Breezy","",1,"300355222",8,2002-02-01,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-07-17 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73633","Pasta","T","Proverbial","III",1,"300381239",8,2004-06-09,1,0,0,1,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-09-13 00:00:00,"793",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73634","Alligator","X","Often","",99,"300007938",99,2004-05-20,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73635","Unicorn","Z","Easily","",99,"300288521",99,2001-06-10,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73636","Goldie","R","Bustling","",1,"300307416",8,2004-11-25,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-07-24 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73637","Sage","Y","Needle","",99,"300336722",99,2000-11-19,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73638","Bamboo","F","Adaptable","",99,"300035143",99,2006-06-20,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73639","Mountain","T","Serious","",99,"300138031",99,2005-07-27,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73640","Jessamine","R","Enthusiastic","",99,"300336473",99,2003-02-13,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73641","Spaghetti","Z","Petrify","",99,"300031894",99,2005-06-24,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73642","Pineapple","R","Flimsy","",1,"300419304",8,2006-12-05,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-12-20 00:00:00,"393",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73643","Dumbledore","R","Ubiquitous","",99,"300309775",99,2002-10-17,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73644","Spinach","R","Organization","",1,"300395007",1,2006-04-29,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-08-23 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73645","Pepper","Y","Square","",1,"300186180",1,2002-01-30,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-07-17 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73646","Honesty","","Solemnly","",99,"300300131",99,2002-10-29,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73647","Apricot","F","Philament","",99,"300119339",99,2000-12-31,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73648","Atom","","Historical","",1,"300263346",1,2002-03-11,8,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-11-23 00:00:00,"2239",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73649","Dance","T","Fascinated","",1,"300243031",1,2000-11-15,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-10-15 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73650","Blossom","T","Permutation","",1,"300134979",1,2004-12-21,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-10-19 00:00:00,"393",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73651","Persephone","T","Pushy","",1,"300251690",1,2001-12-10,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-07-25 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73652","Grapefruit","R","Britches","",99,"300376562",99,2003-01-20,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73653","Penguin","T","Proximity","",99,"300387133",99,2005-01-04,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73654","Mistletoe","R","Pathologist","",1,"300113537",1,2001-09-28,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-11-04 00:00:00,"1371",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73655","Asparagus","X","Perfume","",1,"300047978",1,2004-04-23,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-03-12 00:00:00,"2344",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73656","Nemo","T","Philmstrip","",99,"300193310",99,2002-05-10,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73657","Honesty","","Plant","Jr",99,"300011682",99,2003-02-03,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73658","Peony","Y","Plowman","",99,"300362839",99,2006-05-02,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73659","Bluebeard","Z","Gabby","",99,"300387774",99,2007-08-13,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73660","Cilantro","","Phestoon","Jr",99,"300405922",99,2005-11-19,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73661","Scarlett","Y","Tendency","",99,"300067159",99,2006-09-08,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73662","London","","Oval","",1,"300269961",1,2001-11-02,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-03-05 00:00:00,"2906",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73663","Banana","R","Tart","III",1,"300032715",1,2002-10-16,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-01-04 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73664","Dragon","Y","Intensely","",99,"300375019",99,2005-01-07,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73665","Rubberband","Z","Parsimonious","",99,"300351850",99,2000-07-12,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73666","Switch","F","Philmstrip","",99,"300405919",99,1999-06-28,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73667","Phoenix","R","Cushion","",99,"300431057",99,2001-12-21,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73668","Historic","R","Harmonious","",99,"300097458",99,2005-05-11,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73669","Thaibasil","F","Trucks","",99,"300336696",99,2001-12-06,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73670","Sweetgum","R","Swimming","",1,"300364963",1,2002-09-10,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-09-01 00:00:00,"3094",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73671","Question","","Confident","",1,"300366008",1,2002-04-10,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-02-27 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73672","Azalea","T","Peaceful","",1,"300414741",8,2006-07-17,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-10-29 00:00:00,"3295",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73673","Kumquat","T","Owlish","",99,"300231544",99,2001-04-08,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73674","Penguin","F","Dreamy","",99,"300315374",99,2001-01-10,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73675","Ruby","","Restfully","",1,"300083369",1,2002-12-26,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-03-03 00:00:00,"2927",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73676","Strict","Z","Dainty","",1,"300113087",1,2003-07-04,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-09-12 00:00:00,"2652",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73677","Australia","R","Loosely","Jr",1,"300339350",1,2000-08-20,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-04-11 00:00:00,"2113",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73678","Syrup","R","Upside","",99,"300389463",99,2001-08-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73679","Tilapia","Z","Playground","",99,"300119751",99,2001-01-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73680","Ariel","F","Today","III",99,"300365487",99,2002-11-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73681","Lampshade","Z","Vivid","",1,"300163956",1,2005-06-22,1,0,0,1,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-12-22 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73682","Cupcake","F","Magenta","",99,"300018721",99,2000-05-24,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73683","Opus","Y","Nervous","",99,"300306741",99,2003-08-12,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73684","Anise","X","Lavish","",99,"300251916",99,2003-02-17,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73685","Singapore","T","Daughter","",1,"300311106",1,2001-05-10,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-08-30 00:00:00,"2229",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73686","Kitten","Z","Parliament","",1,"300313147",8,2000-03-12,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-10-03 00:00:00,"2239",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73687","Willow","R","Pungent","",1,"300314143",1,2000-11-06,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-10-03 00:00:00,"2239",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73688","Cayenne","R","Restfully","",1,"300249211",1,2004-04-28,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-07-19 00:00:00,"3295",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73689","Dillweed","T","Perpetual","Jr",99,"300136708",99,2006-08-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73690","Fishtank","Y","Temporary","",99,"300053677",99,2008-04-19,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73691","Periwinkle","F","Pandemonium","",1,"300041394",1,2002-04-14,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-03-19 00:00:00,"2916",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73692","Alligator","Y","Trucks","",99,"300284425",99,2003-04-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73693","Fantastic","Z","Harmonious","",1,"300080593",1,2002-10-11,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-01-16 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73694","Slim","Y","Perpetual","",1,"300145762",1,2002-02-05,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-03-12 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73695","Pool","X","Paraffin","",1,"300106638",1,2005-07-27,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-02-03 00:00:00,"2958",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73696","Dragon","T","Parody","Jr",99,"300105138",99,2001-09-10,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73697","Fragrant","R","Parachute","",99,"300153262",99,2002-07-10,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73698","Slim","Y","Enthusiastic","",99,"300085247",99,2001-06-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73699","Topaz","T","Phrase","",99,"300358279",99,2001-09-24,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73700","Parsley","","Organization","",1,"300383340",1,2019-11-15,1,0,0,1,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-11-22 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73701","Indigo","Y","Pound","",99,"300145104",99,2005-09-25,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73702","Vanilla","F","Briskly","",1,"300411638",8,2004-08-02,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-09-26 00:00:00,"393",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73703","Sagebrush","Y","Glorious","jr",1,"300412889",8,2006-02-15,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-10-10 00:00:00,"2927",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73704","Bolivia","X","Bouncy","",99,"300137865",99,2005-10-31,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73705","Block","T","Committee","",1,"300091390",1,2001-10-02,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-07-22 00:00:00,"2229",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73706","Sweetgum","R","Wakeful","",1,"300320478",8,2002-09-17,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-09-24 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73707","Garlic","X","Parable","Jr",99,"300162316",99,2001-06-01,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73708","Pisces","F","Panache","",99,"300060553",99,2006-03-01,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73709","Police","R","Breezy","",99,"300321591",99,2004-05-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73710","Earthquake","F","Jazzy","",1,"300309466",8,2001-04-10,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-05-30 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73711","Friction","F","Chickens","",1,"300279072",1,2001-04-15,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-07-17 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"73712","Paintbrush","X","Patrol","Jr",99,"300003850",99,2000-04-23,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
