"EnrollmentCoCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4684797","178636","178636","960","74348",2019-10-21,"XX-500",1,2019-10-21 00:00:00,2019-10-21 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4684814","177553","177553","960","73689",2019-10-26,"XX-500",1,2019-10-26 00:00:00,2019-10-26 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4684825","178022","178022","960","73976",2019-10-26,"XX-500",1,2019-10-27 00:00:00,2019-10-27 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4684856","178310","178310","960","74152",2018-05-11,"XX-500",1,2018-05-11 00:00:00,2018-05-11 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4684892","177694","177694","960","73784",2018-05-14,"XX-500",1,2018-05-14 00:00:00,2018-05-14 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4684908","177040","177040","960","73382",2019-01-18,"XX-500",1,2019-01-19 00:00:00,2019-01-19 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4684953","179290","179290","960","74725",2019-01-29,"XX-500",1,2019-01-30 00:00:00,2019-01-30 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685009","179301","179301","960","74731",2018-11-01,"XX-500",1,2018-11-02 00:00:00,2018-11-02 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685040","178962","178962","960","74544",2019-10-30,"XX-500",1,2019-11-02 00:00:00,2019-11-02 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685044","177310","177310","960","73549",2019-11-04,"XX-500",1,2019-11-04 00:00:00,2019-11-04 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685062","178866","178866","960","74493",2019-11-04,"XX-500",1,2019-11-04 00:00:00,2019-11-04 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685085","177138","177138","960","73453",2018-06-08,"XX-500",1,2018-06-08 00:00:00,2018-06-08 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685107","177135","177135","960","73453",2018-06-10,"XX-500",1,2018-06-11 00:00:00,2018-06-11 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685129","177035","177035","960","73381",2019-02-01,"XX-500",1,2019-02-01 00:00:00,2019-02-01 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685137","179393","179393","960","74782",2019-02-01,"XX-500",1,2019-02-01 00:00:00,2019-02-01 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685144","177620","177620","960","73739",2019-02-01,"XX-500",1,2019-02-01 00:00:00,2019-02-01 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685158","179015","179015","960","74571",2019-02-01,"XX-500",1,2019-02-01 00:00:00,2019-02-01 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685199","177026","177026","960","73378",2019-11-15,"XX-500",1,2019-11-16 00:00:00,2019-11-16 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685220","177027","177027","960","73378",2019-11-17,"XX-500",1,2019-11-17 00:00:00,2019-11-17 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685244","178156","178156","960","74062",2018-10-07,"XX-500",1,2018-11-03 00:00:00,2018-11-03 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685246","178868","178868","960","74493",2018-10-04,"XX-500",1,2018-11-06 00:00:00,2018-11-06 00:00:00,"1723",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685257","177971","177971","960","73947",2018-11-08,"XX-500",1,2018-11-08 00:00:00,2018-11-08 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685268","179302","179302","960","74731",2018-11-06,"XX-500",1,2018-11-08 00:00:00,2018-11-08 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685283","178630","178630","960","74345",2018-06-15,"XX-500",1,2018-06-15 00:00:00,2018-06-15 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685309","177077","177077","960","73409",2018-06-26,"XX-500",1,2018-06-26 00:00:00,2018-06-26 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685317","179299","179299","960","74731",2018-06-26,"XX-500",1,2018-06-26 00:00:00,2018-06-26 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685338","176910","176910","960","67781",2019-02-03,"XX-500",1,2019-02-03 00:00:00,2019-02-03 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685344","177551","177551","960","73688",2019-02-03,"XX-500",1,2019-02-03 00:00:00,2019-02-03 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685374","178633","178633","960","74346",2019-02-05,"XX-500",1,2019-02-05 00:00:00,2019-02-05 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685382","178297","178297","960","74145",2019-02-05,"XX-500",1,2019-02-05 00:00:00,2019-02-05 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685433","177328","177328","960","73564",2019-11-23,"XX-500",1,2019-11-24 00:00:00,2019-11-24 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685456","176962","176962","960","71633",2018-11-13,"XX-500",1,2018-11-16 00:00:00,2018-11-16 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685462","176937","176937","960","71316",2018-11-14,"XX-500",1,2018-11-16 00:00:00,2018-11-16 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685477","178684","178684","960","74375",2018-11-22,"XX-500",1,2018-11-22 00:00:00,2018-11-22 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685485","178338","178338","960","74172",2018-11-21,"XX-500",1,2018-11-23 00:00:00,2018-11-23 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685502","179041","179041","960","74585",2018-06-29,"XX-500",1,2018-06-29 00:00:00,2018-06-29 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685505","177995","177995","960","73961",2018-07-02,"XX-500",1,2018-07-02 00:00:00,2018-07-02 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685563","178585","178585","960","74323",2019-02-08,"XX-500",1,2019-02-08 00:00:00,2019-02-08 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685587","179190","179190","960","74676",2019-02-10,"XX-500",1,2019-02-10 00:00:00,2019-02-10 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685609","179001","179001","960","74564",2019-11-26,"XX-500",1,2019-11-26 00:00:00,2019-11-26 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685615","178394","178394","960","74205",2019-11-26,"XX-500",1,2019-11-26 00:00:00,2019-11-26 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685622","178420","178420","960","74224",2019-11-26,"XX-500",1,2019-11-26 00:00:00,2019-11-26 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685649","177125","177125","960","73447",2019-11-18,"XX-500",1,2019-11-30 00:00:00,2019-11-30 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685705","177231","177231","960","73504",2018-11-23,"XX-500",1,2018-12-05 00:00:00,2018-12-05 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685708","177031","177031","960","73379",2018-11-29,"XX-500",1,2018-12-05 00:00:00,2018-12-05 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685711","178104","178104","960","74030",2018-07-08,"XX-500",1,2018-07-14 00:00:00,2018-07-14 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685712","179169","179169","960","74664",2018-07-14,"XX-500",1,2018-07-14 00:00:00,2018-07-14 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685757","179161","179161","960","74657",2018-07-19,"XX-500",1,2018-07-20 00:00:00,2018-07-20 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685764","178422","178422","960","74226",2019-02-11,"XX-500",1,2019-02-11 00:00:00,2019-02-11 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685771","177836","177836","960","73868",2019-02-11,"XX-500",1,2019-02-11 00:00:00,2019-02-11 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685779","177837","177837","960","73869",2019-02-11,"XX-500",1,2019-02-11 00:00:00,2019-02-11 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685829","177038","177038","960","73382",2019-12-01,"XX-500",1,2019-12-01 00:00:00,2019-12-01 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685896","178417","178417","960","74221",2018-12-12,"XX-500",1,2018-12-14 00:00:00,2018-12-14 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685938","178716","178716","960","74397",2018-07-20,"XX-500",1,2018-07-21 00:00:00,2018-07-21 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685941","177186","177186","960","73485",2018-07-21,"XX-500",1,2018-07-21 00:00:00,2018-07-21 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685979","178686","178686","960","74375",2019-02-15,"XX-500",1,2019-02-15 00:00:00,2019-02-15 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4685987","178425","178425","960","74227",2019-02-15,"XX-500",1,2019-02-15 00:00:00,2019-02-15 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686052","177557","177557","960","73691",2019-12-14,"XX-500",1,2019-12-14 00:00:00,2019-12-14 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686096","179013","179013","960","74571",2018-11-05,"XX-500",1,2018-12-20 00:00:00,2018-12-20 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686106","179304","179304","960","74731",2018-12-04,"XX-500",1,2019-01-06 00:00:00,2019-01-06 00:00:00,"1723",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686109","178704","178704","960","74385",2019-01-24,"XX-500",1,2019-01-24 00:00:00,2019-01-24 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686122","178998","178998","960","74564",2019-01-24,"XX-500",1,2019-01-25 00:00:00,2019-01-25 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686141","178171","178171","960","74072",2018-07-28,"XX-500",1,2018-07-28 00:00:00,2018-07-28 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686160","177187","177187","960","73485",2018-07-10,"XX-500",1,2018-07-29 00:00:00,2018-07-29 00:00:00,"2769",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686184","177000","177000","960","73369",2018-08-03,"XX-500",1,2018-08-03 00:00:00,2018-08-03 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686218","177502","177502","960","73663",2019-12-21,"XX-500",1,2020-01-04 00:00:00,2020-01-04 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686226","178552","178552","960","74303",2020-01-05,"XX-500",1,2020-01-05 00:00:00,2020-01-05 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686238","177424","177424","960","73621",2020-01-05,"XX-500",1,2020-01-05 00:00:00,2020-01-05 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686249","177338","177338","960","73569",2019-02-18,"XX-500",1,2019-02-18 00:00:00,2019-02-18 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686261","178445","178445","960","74236",2019-02-19,"XX-500",1,2019-02-19 00:00:00,2019-02-19 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686269","177528","177528","960","73680",2019-02-19,"XX-500",1,2019-02-19 00:00:00,2019-02-19 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686303","179240","179240","960","74703",2019-02-12,"XX-500",1,2019-02-12 00:00:00,2019-02-12 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686313","177512","177512","960","73670",2019-02-13,"XX-500",1,2019-02-14 00:00:00,2019-02-14 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686381","177018","177018","960","73375",2018-08-12,"XX-500",1,2018-08-12 00:00:00,2018-08-12 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686408","177953","177953","960","73934",2020-01-05,"XX-500",1,2020-01-05 00:00:00,2020-01-05 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686445","177126","177126","960","73447",2020-01-10,"XX-500",1,2020-01-10 00:00:00,2020-01-10 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686481","177428","177428","960","73623",2019-02-23,"XX-500",1,2019-02-23 00:00:00,2019-02-23 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686488","176958","176958","960","71475",2019-02-23,"XX-500",1,2019-02-23 00:00:00,2019-02-23 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686515","179203","179203","960","74684",2019-03-13,"XX-500",1,2019-03-13 00:00:00,2019-03-13 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686531","179316","179316","960","74738",2019-03-20,"XX-500",1,2019-03-20 00:00:00,2019-03-20 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686562","177488","177488","960","73657",2019-03-25,"XX-500",1,2019-03-25 00:00:00,2019-03-25 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686582","176987","176987","960","73360",2018-10-09,"XX-500",1,2018-10-09 00:00:00,2018-10-09 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686592","177771","177771","960","73833",2018-05-04,"XX-500",1,2018-10-10 00:00:00,2018-10-10 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686601","178804","178804","960","74462",2018-10-13,"XX-500",1,2018-10-13 00:00:00,2018-10-13 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686617","177225","177225","960","73502",2018-10-20,"XX-500",1,2018-10-20 00:00:00,2018-10-20 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686670","178085","178085","960","74019",2020-01-16,"XX-500",1,2020-01-18 00:00:00,2020-01-18 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686708","177515","177515","960","73671",2019-02-26,"XX-500",1,2019-02-27 00:00:00,2019-02-27 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686731","178705","178705","960","74386",2019-03-26,"XX-500",1,2019-03-26 00:00:00,2019-03-26 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686752","179076","179076","960","74610",2019-03-27,"XX-500",1,2019-03-27 00:00:00,2019-03-27 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686767","178634","178634","960","74347",2019-03-29,"XX-500",1,2019-03-29 00:00:00,2019-03-29 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686822","178181","178181","960","74077",2018-12-28,"XX-500",1,2018-12-28 00:00:00,2018-12-28 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686848","176994","176994","960","73364",2020-01-21,"XX-500",1,2020-01-21 00:00:00,2020-01-21 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686948","177270","177270","960","73532",2017-02-19,"XX-500",1,2017-02-20 00:00:00,2017-02-20 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686954","177116","177116","960","73441",2017-02-24,"XX-500",1,2017-02-26 00:00:00,2017-02-26 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4686999","178521","178521","960","74279",2017-05-11,"XX-500",1,2017-05-14 00:00:00,2017-05-14 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687020","177685","177685","960","73777",2019-04-10,"XX-500",1,2019-04-10 00:00:00,2019-04-10 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687027","177503","177503","960","73664",2019-04-11,"XX-500",1,2019-04-11 00:00:00,2019-04-11 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687064","177966","177966","960","73943",2019-04-12,"XX-500",1,2019-04-12 00:00:00,2019-04-12 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687100","179305","179305","960","74731",2019-05-11,"XX-500",1,2019-05-11 00:00:00,2019-05-11 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687131","178778","178778","960","74445",2017-06-28,"XX-500",1,2017-07-02 00:00:00,2017-07-02 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687145","177369","177369","960","73589",2017-11-19,"XX-500",1,2017-11-20 00:00:00,2017-11-20 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687159","179119","179119","960","74638",2018-02-25,"XX-500",1,2018-02-25 00:00:00,2018-02-25 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687187","179286","179286","960","74725",2020-02-04,"XX-500",1,2020-02-04 00:00:00,2020-02-04 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687226","177473","177473","960","73650",2019-04-17,"XX-500",1,2019-04-17 00:00:00,2019-04-17 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687272","179102","179102","960","74626",2019-05-13,"XX-500",1,2019-05-13 00:00:00,2019-05-13 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687294","179047","179047","960","74589",2019-05-18,"XX-500",1,2019-05-18 00:00:00,2019-05-18 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687327","178210","178210","960","74096",2019-03-01,"XX-500",1,2019-03-01 00:00:00,2019-03-01 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687334","177585","177585","960","73715",2019-03-01,"XX-500",1,2019-03-01 00:00:00,2019-03-01 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687397","177119","177119","960","73444",2018-04-14,"XX-500",1,2018-04-15 00:00:00,2018-04-15 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687420","177375","177375","960","73595",2018-04-28,"XX-500",1,2018-04-28 00:00:00,2018-04-28 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687445","177088","177088","960","73419",2020-02-10,"XX-500",1,2020-02-10 00:00:00,2020-02-10 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687506","178226","178226","960","74101",2019-05-05,"XX-500",1,2019-05-06 00:00:00,2019-05-06 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687522","177767","177767","960","73831",2019-05-15,"XX-500",1,2019-05-15 00:00:00,2019-05-15 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687539","179079","179079","960","74610",2019-05-20,"XX-500",1,2019-05-20 00:00:00,2019-05-20 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687637","178195","178195","960","74087",2019-03-04,"XX-500",1,2019-03-04 00:00:00,2019-03-04 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687667","177248","177248","960","73517",2018-05-14,"XX-500",1,2018-05-15 00:00:00,2018-05-15 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687727","177089","177089","960","73419",2020-02-16,"XX-500",1,2020-02-16 00:00:00,2020-02-16 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687739","177171","177171","960","73474",2020-02-18,"XX-500",1,2020-02-18 00:00:00,2020-02-18 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687747","177051","177051","960","73389",2020-02-18,"XX-500",1,2020-02-18 00:00:00,2020-02-18 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687754","177908","177908","960","73914",2019-05-20,"XX-500",1,2019-05-21 00:00:00,2019-05-21 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687763","178339","178339","960","74172",2019-05-21,"XX-500",1,2019-05-22 00:00:00,2019-05-22 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687770","178999","178999","960","74564",2019-05-22,"XX-500",1,2019-05-22 00:00:00,2019-05-22 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687779","178274","178274","960","74126",2019-05-22,"XX-500",1,2019-05-22 00:00:00,2019-05-22 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687823","178115","178115","960","74036",2019-06-14,"XX-500",1,2019-06-14 00:00:00,2019-06-14 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687876","178277","178277","960","74129",2019-03-08,"XX-500",1,2019-03-08 00:00:00,2019-03-08 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687895","177958","177958","960","73937",2019-03-09,"XX-500",1,2019-03-09 00:00:00,2019-03-09 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687904","176911","176911","960","67781",2019-03-09,"XX-500",1,2019-03-09 00:00:00,2019-03-09 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687915","177120","177120","960","73444",2018-05-28,"XX-500",1,2018-05-29 00:00:00,2018-05-29 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687929","177922","177922","960","73919",2018-06-11,"XX-500",1,2018-06-12 00:00:00,2018-06-12 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687948","177509","177509","960","73669",2018-04-24,"XX-500",1,2018-06-12 00:00:00,2018-06-12 00:00:00,"1723",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687950","178475","178475","960","74257",2018-05-27,"XX-500",1,2018-06-12 00:00:00,2018-06-12 00:00:00,"1723",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687960","178193","178193","960","74086",2018-07-21,"XX-500",1,2018-07-22 00:00:00,2018-07-22 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4687968","177302","177302","960","73545",2020-02-18,"XX-500",1,2020-02-18 00:00:00,2020-02-18 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688004","177444","177444","960","73634",2020-02-23,"XX-500",1,2020-02-23 00:00:00,2020-02-23 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688010","178755","178755","960","74424",2020-02-23,"XX-500",1,2020-02-23 00:00:00,2020-02-23 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688017","178039","178039","960","73988",2019-05-23,"XX-500",1,2019-05-24 00:00:00,2019-05-24 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688051","179004","179004","960","74565",2019-05-27,"XX-500",1,2019-05-27 00:00:00,2019-05-27 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688063","178450","178450","960","74237",2019-05-28,"XX-500",1,2019-05-29 00:00:00,2019-05-29 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688127","178561","178561","960","74310",2019-03-09,"XX-500",1,2019-03-09 00:00:00,2019-03-09 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688170","178988","178988","960","74558",2019-03-10,"XX-500",1,2019-03-10 00:00:00,2019-03-10 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688217","177086","177086","960","73418",2018-07-26,"XX-500",1,2018-07-28 00:00:00,2018-07-28 00:00:00,"2769",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688231","178689","178689","960","74377",2018-08-11,"XX-500",1,2018-08-12 00:00:00,2018-08-12 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688247","178113","178113","960","74035",2020-02-24,"XX-500",1,2020-02-24 00:00:00,2020-02-24 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688262","177894","177894","960","73906",2020-02-24,"XX-500",1,2020-02-24 00:00:00,2020-02-24 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688295","177144","177144","960","73456",2019-05-29,"XX-500",1,2019-05-29 00:00:00,2019-05-29 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688309","178234","178234","960","74102",2019-05-29,"XX-500",1,2019-05-30 00:00:00,2019-05-30 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688357","178096","178096","960","74028",2019-07-27,"XX-500",1,2019-07-27 00:00:00,2019-07-27 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688380","179132","179132","960","74642",2019-07-29,"XX-500",1,2019-07-29 00:00:00,2019-07-29 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688409","179191","179191","960","74676",2019-03-11,"XX-500",1,2019-03-11 00:00:00,2019-03-11 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688422","178423","178423","960","74226",2019-03-11,"XX-500",1,2019-03-12 00:00:00,2019-03-12 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4688429","178532","178532","960","74289",2019-03-01,"XX-500",1,2019-03-12 00:00:00,2019-03-12 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
