"EnrollmentCOCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4699572","179051",179051,"960","74593",2017-05-04,"XX-500",1,2017-05-04 00:00:00,2017-05-04 00:00:00,"2906",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4699598","179030",179030,"960","74579",2018-06-06,"XX-500",1,2018-06-06 00:00:00,2018-06-06 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4699618","178667",178667,"960","74366",2018-06-07,"XX-500",1,2018-06-07 00:00:00,2018-06-07 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4699626","178590",178590,"960","74324",2018-06-07,"XX-500",1,2018-06-07 00:00:00,2018-06-07 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4699665","178818",178818,"960","74469",2018-03-15,"XX-500",1,2018-03-16 00:00:00,2018-03-16 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4699741","178805",178805,"960","74463",2017-05-05,"XX-500",1,2017-05-05 00:00:00,2017-05-05 00:00:00,"2906",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4699790","177602",177602,"960","73728",2017-06-11,"XX-500",1,2017-06-12 00:00:00,2017-06-12 00:00:00,"2652",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4699803","179219",179219,"960","74690",2018-06-07,"XX-500",1,2018-06-08 00:00:00,2018-06-08 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4699878","177817",177817,"960","73855",2018-01-25,"XX-500",1,2018-03-27 00:00:00,2018-03-27 00:00:00,"278",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4699882","178940",178940,"960","74534",2018-03-30,"XX-500",1,2018-03-31 00:00:00,2018-03-31 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4699903","179128",179128,"960","74642",2015-03-06,"XX-500",1,2015-03-07 00:00:00,2015-03-07 00:00:00,"2114",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4699939","178276",178276,"960","74128",2015-03-30,"XX-500",1,2015-03-30 00:00:00,2015-03-30 00:00:00,"1371",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700013","178053",178053,"960","73996",2018-06-11,"XX-500",1,2018-06-11 00:00:00,2018-06-11 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700045","178568",178568,"960","74311",2018-06-14,"XX-500",1,2018-06-14 00:00:00,2018-06-14 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700054","178375",178375,"960","74192",2018-06-14,"XX-500",1,2018-06-15 00:00:00,2018-06-15 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700069","178733",178733,"960","74410",2018-04-02,"XX-500",1,2018-04-02 00:00:00,2018-04-02 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700070","179331",179331,"960","74748",2018-04-02,"XX-500",1,2018-04-02 00:00:00,2018-04-02 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700081","177096",177096,"960","73425",2018-04-01,"XX-500",1,2018-04-03 00:00:00,2018-04-03 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700136","178201",178201,"960","74090",2015-05-06,"XX-500",1,2015-05-06 00:00:00,2015-05-06 00:00:00,"1371",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700178","177799",177799,"960","73848",2017-06-22,"XX-500",1,2017-06-22 00:00:00,2017-06-22 00:00:00,"2916",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700261","177733",177733,"960","73813",2018-06-16,"XX-500",1,2018-06-18 00:00:00,2018-06-18 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700270","178619",178619,"960","74340",2018-06-16,"XX-500",1,2018-06-18 00:00:00,2018-06-18 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700420","177984",177984,"960","73953",2017-07-12,"XX-500",1,2017-07-12 00:00:00,2017-07-12 00:00:00,"2916",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700456","178116",178116,"960","74037",2018-06-18,"XX-500",1,2018-06-18 00:00:00,2018-06-18 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700662","178949",178949,"960","74537",2018-06-27,"XX-500",1,2018-06-27 00:00:00,2018-06-27 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700738","177024",177024,"960","73378",2018-04-17,"XX-500",1,2018-04-18 00:00:00,2018-04-18 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700774","177538",177538,"960","73685",2015-06-14,"XX-500",1,2015-06-14 00:00:00,2015-06-14 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700810","179399",179399,"960","74785",2015-05-17,"XX-500",1,2015-06-18 00:00:00,2015-06-18 00:00:00,"1032",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700850","178231",178231,"960","74102",2017-08-07,"XX-500",1,2017-08-07 00:00:00,2017-08-07 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700938","179385",179385,"960","74779",2018-04-19,"XX-500",1,2018-04-20 00:00:00,2018-04-20 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4700997","178577",178577,"960","74315",2015-06-19,"XX-500",1,2015-06-19 00:00:00,2015-06-19 00:00:00,"1371",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701038","178616",178616,"960","74339",2017-08-09,"XX-500",1,2017-08-10 00:00:00,2017-08-10 00:00:00,"2652",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701055","177824",177824,"960","73861",2017-08-11,"XX-500",1,2017-08-11 00:00:00,2017-08-11 00:00:00,"2906",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701078","178230",178230,"960","74102",2017-07-28,"XX-500",1,2017-08-15 00:00:00,2017-08-15 00:00:00,"601",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701102","177439",177439,"960","73630",2018-07-10,"XX-500",1,2018-07-11 00:00:00,2018-07-11 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701132","178427",178427,"960","74229",2018-07-16,"XX-500",1,2018-07-16 00:00:00,2018-07-16 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701142","178482",178482,"960","74263",2018-07-15,"XX-500",1,2018-07-16 00:00:00,2018-07-16 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701176","178562",178562,"960","74311",2018-04-24,"XX-500",1,2018-04-25 00:00:00,2018-04-25 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701193","177627",177627,"960","73745",2018-04-25,"XX-500",1,2018-04-26 00:00:00,2018-04-26 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701217","177184",177184,"960","73485",2015-06-27,"XX-500",1,2015-06-27 00:00:00,2015-06-27 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701237","177333",177333,"960","73567",2015-07-11,"XX-500",1,2015-07-11 00:00:00,2015-07-11 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701320","178071",178071,"960","74009",2018-07-17,"XX-500",1,2018-07-17 00:00:00,2018-07-17 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701385","177458",177458,"960","73644",2018-04-27,"XX-500",1,2018-04-28 00:00:00,2018-04-28 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701399","177531",177531,"960","73681",2018-04-23,"XX-500",1,2018-04-30 00:00:00,2018-04-30 00:00:00,"278",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701425","178472",178472,"960","74254",2015-05-31,"XX-500",1,2015-07-15 00:00:00,2015-07-15 00:00:00,"1032",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701467","177800",177800,"960","73848",2017-08-24,"XX-500",1,2017-08-24 00:00:00,2017-08-24 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701501","177297",177297,"960","73542",2017-08-28,"XX-500",1,2017-08-28 00:00:00,2017-08-28 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701533","177053",177053,"960","73391",2018-04-04,"XX-500",1,2018-07-19 00:00:00,2018-07-19 00:00:00,"278",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701662","178889",178889,"960","74504",2015-08-10,"XX-500",1,2015-08-10 00:00:00,2015-08-10 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701670","179180",179180,"960","74672",2015-08-09,"XX-500",1,2015-08-10 00:00:00,2015-08-10 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701717","178207",178207,"960","74094",2017-09-03,"XX-500",1,2017-09-03 00:00:00,2017-09-03 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701757","178953",178953,"960","74539",2018-07-26,"XX-500",1,2018-07-26 00:00:00,2018-07-26 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701825","177661",177661,"960","73762",2018-05-03,"XX-500",1,2018-05-04 00:00:00,2018-05-04 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701915","177042",177042,"960","73383",2017-09-05,"XX-500",1,2017-09-05 00:00:00,2017-09-05 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4701977","178620",178620,"960","74340",2018-08-02,"XX-500",1,2018-08-02 00:00:00,2018-08-02 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702015","177167",177167,"960","73470",2018-05-04,"XX-500",1,2018-05-05 00:00:00,2018-05-05 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702129","178197",178197,"960","74088",2017-09-07,"XX-500",1,2017-09-07 00:00:00,2017-09-07 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702182","178842",178842,"960","74480",2018-08-08,"XX-500",1,2018-08-08 00:00:00,2018-08-08 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702190","177802",177802,"960","73850",2018-08-08,"XX-500",1,2018-08-08 00:00:00,2018-08-08 00:00:00,"393",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702283","178428",178428,"960","74230",2015-08-30,"XX-500",1,2015-09-08 00:00:00,2015-09-08 00:00:00,"2344",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702323","179319",179319,"960","74740",2015-09-23,"XX-500",1,2015-09-23 00:00:00,2015-09-23 00:00:00,"1371",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702334","177292",177292,"960","73542",2017-09-11,"XX-500",1,2017-09-11 00:00:00,2017-09-11 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702341","179081",179081,"960","74611",2017-09-11,"XX-500",1,2017-09-11 00:00:00,2017-09-11 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702361","178142",178142,"960","74056",2017-09-12,"XX-500",1,2017-09-12 00:00:00,2017-09-12 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702394","178570",178570,"960","74311",2018-08-19,"XX-500",1,2018-08-22 00:00:00,2018-08-22 00:00:00,"278",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702492","178494",178494,"960","74267",2015-09-23,"XX-500",1,2015-09-23 00:00:00,2015-09-23 00:00:00,"1371",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702520","177769",177769,"960","73832",2015-10-03,"XX-500",1,2015-10-03 00:00:00,2015-10-03 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702624","177571",177571,"960","73702",2018-09-20,"XX-500",1,2018-09-21 00:00:00,2018-09-21 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702686","178563",178563,"960","74311",2018-05-18,"XX-500",1,2018-05-19 00:00:00,2018-05-19 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702712","179372",179372,"960","74775",2015-10-10,"XX-500",1,2015-10-11 00:00:00,2015-10-11 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702824","178862",178862,"960","74492",2018-09-26,"XX-500",1,2018-09-27 00:00:00,2018-09-27 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702864","178876",178876,"960","74496",2018-05-21,"XX-500",1,2018-05-22 00:00:00,2018-05-22 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702915","177349",177349,"960","73575",2018-05-26,"XX-500",1,2018-05-26 00:00:00,2018-05-26 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702920","177838",177838,"960","73870",2017-09-14,"XX-500",1,2017-09-28 00:00:00,2017-09-28 00:00:00,"278",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4702979","177059",177059,"960","73394",2015-10-10,"XX-500",1,2015-10-16 00:00:00,2015-10-16 00:00:00,"1032",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703010","179093",179093,"960","74617",2015-11-04,"XX-500",1,2015-11-04 00:00:00,2015-11-04 00:00:00,"793",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703035","177261",177261,"960","73525",2018-10-05,"XX-500",1,2018-10-06 00:00:00,2018-10-06 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703056","178707",178707,"960","74388",2018-10-09,"XX-500",1,2018-10-09 00:00:00,2018-10-09 00:00:00,"278",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703083","178666",178666,"960","74366",2018-05-26,"XX-500",1,2018-05-26 00:00:00,2018-05-26 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703090","178589",178589,"960","74324",2018-05-26,"XX-500",1,2018-05-26 00:00:00,2018-05-26 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703168","179098",179098,"960","74622",2017-10-10,"XX-500",1,2017-10-10 00:00:00,2017-10-10 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703191","179351",179351,"960","74760",2015-11-13,"XX-500",1,2015-11-13 00:00:00,2015-11-13 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703199","177857",177857,"960","73884",2015-11-14,"XX-500",1,2015-11-14 00:00:00,2015-11-14 00:00:00,"2113",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703208","177885",177885,"960","73901",2015-11-17,"XX-500",1,2015-11-17 00:00:00,2015-11-17 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703239","177599",177599,"960","73726",2015-11-20,"XX-500",1,2015-11-21 00:00:00,2015-11-21 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703288","177663",177663,"960","73763",2018-10-19,"XX-500",1,2018-10-20 00:00:00,2018-10-20 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703418","177123",177123,"960","73446",2015-11-30,"XX-500",1,2015-11-30 00:00:00,2015-11-30 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703521","178252",178252,"960","74110",2017-10-14,"XX-500",1,2017-10-15 00:00:00,2017-10-15 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703546","178604",178604,"960","74333",2017-10-17,"XX-500",1,2017-10-18 00:00:00,2017-10-18 00:00:00,"2652",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703674","178437",178437,"960","74233",2018-11-07,"XX-500",1,2018-11-07 00:00:00,2018-11-07 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703762","178152",178152,"960","74061",2017-10-19,"XX-500",1,2017-10-19 00:00:00,2017-10-19 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703787","177005",177005,"960","73371",2018-06-02,"XX-500",1,2018-06-05 00:00:00,2018-06-05 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703866","177915",177915,"960","73918",2015-12-20,"XX-500",1,2015-12-20 00:00:00,2015-12-20 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703874","178215",178215,"960","74098",2015-12-25,"XX-500",1,2015-12-25 00:00:00,2015-12-25 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703933","177245",177245,"960","73514",2018-12-04,"XX-500",1,2018-12-04 00:00:00,2018-12-04 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703960","179382",179382,"960","74777",2017-10-22,"XX-500",1,2017-10-23 00:00:00,2017-10-23 00:00:00,"601",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4703961","177062",177062,"960","73396",2017-10-23,"XX-500",1,2017-10-23 00:00:00,2017-10-23 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704052","178014",178014,"960","73968",2015-12-30,"XX-500",1,2015-12-30 00:00:00,2015-12-30 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704060","179139",179139,"960","74644",2015-12-31,"XX-500",1,2015-12-31 00:00:00,2015-12-31 00:00:00,"1032",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704086","179345",179345,"960","74757",2016-01-01,"XX-500",1,2016-01-02 00:00:00,2016-01-02 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704170","177181",177181,"960","73483",2017-10-26,"XX-500",1,2017-10-26 00:00:00,2017-10-26 00:00:00,"2916",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704193","177985",177985,"960","73954",2017-10-26,"XX-500",1,2017-10-27 00:00:00,2017-10-27 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704227","178465",178465,"960","74248",2018-06-08,"XX-500",1,2018-06-09 00:00:00,2018-06-09 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704290","179373",179373,"960","74775",2016-01-08,"XX-500",1,2016-01-08 00:00:00,2016-01-08 00:00:00,"1371",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704298","177814",177814,"960","73855",2016-01-10,"XX-500",1,2016-01-10 00:00:00,2016-01-10 00:00:00,"2113",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704346","178767",178767,"960","74436",2018-12-11,"XX-500",1,2018-12-12 00:00:00,2018-12-12 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704482","179368",179368,"960","74772",2016-01-16,"XX-500",1,2016-01-16 00:00:00,2016-01-16 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704497","177519",177519,"960","73675",2016-01-17,"XX-500",1,2016-01-17 00:00:00,2016-01-17 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704512","177670",177670,"960","73767",2016-01-16,"XX-500",1,2016-01-17 00:00:00,2016-01-17 00:00:00,"2113",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704564","178390",178390,"960","74204",2018-12-14,"XX-500",1,2018-12-15 00:00:00,2018-12-15 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704657","178143",178143,"960","74057",2018-06-15,"XX-500",1,2018-06-16 00:00:00,2018-06-16 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704807","177429",177429,"960","73624",2017-10-15,"XX-500",1,2017-11-07 00:00:00,2017-11-07 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704808","177327",177327,"960","73564",2017-10-15,"XX-500",1,2017-11-07 00:00:00,2017-11-07 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704830","178419",178419,"960","74223",2017-11-09,"XX-500",1,2017-11-09 00:00:00,2017-11-09 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704844","177331",177331,"960","73565",2017-11-10,"XX-500",1,2017-11-10 00:00:00,2017-11-10 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4704874","178721",178721,"960","74401",2016-01-20,"XX-500",1,2016-01-20 00:00:00,2016-01-20 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705029","178607",178607,"960","74335",2017-11-12,"XX-500",1,2017-11-12 00:00:00,2017-11-12 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705074","178675",178675,"960","74372",2016-01-27,"XX-500",1,2016-01-27 00:00:00,2016-01-27 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705082","177309",177309,"960","73549",2016-01-29,"XX-500",1,2016-01-29 00:00:00,2016-01-29 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705177","178278",178278,"960","74130",2017-11-16,"XX-500",1,2017-11-16 00:00:00,2017-11-16 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705194","178919",178919,"960","74525",2017-11-17,"XX-500",1,2017-11-17 00:00:00,2017-11-17 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705311","178592",178592,"960","74326",2016-02-16,"XX-500",1,2016-02-16 00:00:00,2016-02-16 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705336","178135",178135,"960","74049",2017-11-21,"XX-500",1,2017-11-21 00:00:00,2017-11-21 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705371","179156",179156,"960","74654",2017-11-26,"XX-500",1,2017-11-26 00:00:00,2017-11-26 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705396","178440",178440,"960","74233",2018-06-25,"XX-500",1,2018-06-26 00:00:00,2018-06-26 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705450","178593",178593,"960","74326",2016-02-22,"XX-500",1,2016-02-24 00:00:00,2016-02-24 00:00:00,"1032",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705472","179069",179069,"960","74605",2016-02-24,"XX-500",1,2016-02-24 00:00:00,2016-02-24 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705504","178279",178279,"960","74130",2017-11-28,"XX-500",1,2017-11-28 00:00:00,2017-11-28 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705546","179293",179293,"960","74726",2017-12-04,"XX-500",1,2017-12-04 00:00:00,2017-12-04 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705625","177078",177078,"960","73410",2015-12-09,"XX-500",1,2016-03-07 00:00:00,2016-03-07 00:00:00,"1032",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705635","177858",177858,"960","73885",2016-03-25,"XX-500",1,2016-03-25 00:00:00,2016-03-25 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705671","177996",177996,"960","73962",2017-12-06,"XX-500",1,2017-12-06 00:00:00,2017-12-06 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705700","179320",179320,"960","74741",2017-12-16,"XX-500",1,2017-12-16 00:00:00,2017-12-16 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705781","178270",178270,"960","74123",2017-12-18,"XX-500",1,2017-12-18 00:00:00,2017-12-18 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705788","177843",177843,"960","73874",2017-12-18,"XX-500",1,2017-12-18 00:00:00,2017-12-18 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705821","177682",177682,"960","73775",2016-03-26,"XX-500",1,2016-03-27 00:00:00,2016-03-27 00:00:00,"2027",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705833","177028",177028,"960","73379",2016-04-02,"XX-500",1,2016-04-02 00:00:00,2016-04-02 00:00:00,"2113",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705846","177069",177069,"960","73402",2016-04-07,"XX-500",1,2016-04-07 00:00:00,2016-04-07 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705865","177524",177524,"960","73677",2016-04-09,"XX-500",1,2016-04-09 00:00:00,2016-04-09 00:00:00,"2113",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705932","178939",178939,"960","74534",2017-12-21,"XX-500",1,2017-12-21 00:00:00,2017-12-21 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705946","177726",177726,"960","73809",2017-12-27,"XX-500",1,2017-12-27 00:00:00,2017-12-27 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705954","177039",177039,"960","73382",2017-12-28,"XX-500",1,2017-12-28 00:00:00,2017-12-28 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4705976","178816",178816,"960","74469",2018-01-02,"XX-500",1,2018-01-02 00:00:00,2018-01-02 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706014","178859",178859,"960","74490",2016-04-14,"XX-500",1,2016-04-14 00:00:00,2016-04-14 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706030","177070",177070,"960","73403",2016-04-18,"XX-500",1,2016-04-18 00:00:00,2016-04-18 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706076","177340",177340,"960","73570",2018-05-02,"XX-500",1,2018-07-06 00:00:00,2018-07-06 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706077","177341",177341,"960","73570",2018-07-06,"XX-500",1,2018-07-07 00:00:00,2018-07-07 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706180","177121",177121,"960","73445",2016-04-18,"XX-500",1,2016-04-22 00:00:00,2016-04-22 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706181","177272",177272,"960","73533",2016-04-26,"XX-500",1,2016-04-26 00:00:00,2016-04-26 00:00:00,"1371",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706281","179273",179273,"960","74718",2018-01-17,"XX-500",1,2018-01-17 00:00:00,2018-01-17 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706302","177852",177852,"960","73880",2018-01-19,"XX-500",1,2018-01-19 00:00:00,2018-01-19 00:00:00,"2421",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706336","177273",177273,"960","73533",2016-05-05,"XX-500",1,2016-05-05 00:00:00,2016-05-05 00:00:00,"1181",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706394","178144",178144,"960","74057",2018-07-12,"XX-500",1,2018-07-13 00:00:00,2018-07-13 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706441","177660",177660,"960","73761",2018-01-22,"XX-500",1,2018-01-22 00:00:00,2018-01-22 00:00:00,"2927",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4706575","178557",178557,"960","74306",2018-01-25,"XX-500",1,2018-01-25 00:00:00,2018-01-25 00:00:00,"277",,"516E3A04D4354B819EEEE0BAB5BAE08C"
