"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIOtherPacific","White","RaceNone","Ethnicity","Gender","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"73780","Currant","X","Justly","",1,"300412692",1,2004-03-18,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-12 00:00:00,"2916",,"0DAE814A5BDD45188C55937CED2DC454"
"73782","Icecream","T","Swimming","",1,"300092321",1,2001-04-17,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-02-24 00:00:00,"1181",,"0DAE814A5BDD45188C55937CED2DC454"
"73783","Beetle","F","Partition","",1,"300257596",8,1998-08-08,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-01 00:00:00,"2239",,"0DAE814A5BDD45188C55937CED2DC454"
"73784","Opus","R","Zesty","",1,"300227497",1,2002-12-09,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-20 00:00:00,"1181",,"0DAE814A5BDD45188C55937CED2DC454"
"73785","Laboratory","Y","Mostly","III",1,"300027721",1,1999-05-06,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-22 00:00:00,"2906",,"0DAE814A5BDD45188C55937CED2DC454"
"73792","Amethyst","Z","Potter","",1,"300028485",1,1999-05-26,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-07-04 00:00:00,"1181",,"0DAE814A5BDD45188C55937CED2DC454"
"73794","Grapefruit","R","Milky","",1,"300325084",1,2001-04-28,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-04-11 00:00:00,"2239",,"0DAE814A5BDD45188C55937CED2DC454"
"73796","Maturity","Z","Pageturn","",1,"300091093",1,2000-10-13,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-01-02 00:00:00,"2916",,"0DAE814A5BDD45188C55937CED2DC454"
"73797","Pumpkin","Z","Purport","",1,"300367866",1,2000-08-02,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-03-26 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73798","Juniper","R","Decision","",1,"300379866",8,2001-04-03,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-08-25 00:00:00,"277",,"0DAE814A5BDD45188C55937CED2DC454"
"73800","Tangerine","F","Phattening","Jr",1,"300052888",1,2002-09-09,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-21 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73801","Dragon","T","Throne","",1,"300327437",8,2001-04-13,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-08-20 00:00:00,"2113",,"0DAE814A5BDD45188C55937CED2DC454"
"73802","Okra","R","Coaxing","",1,"300104724",1,2002-05-23,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-08 00:00:00,"1181",,"0DAE814A5BDD45188C55937CED2DC454"
"73803","Doorknob","","Interesting","",1,"300316623",1,1999-08-14,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-10 00:00:00,"1181",,"0DAE814A5BDD45188C55937CED2DC454"
"73805","Basilisk","R","Splendid","",1,"300361274",1,2001-02-09,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-06 00:00:00,"1371",,"0DAE814A5BDD45188C55937CED2DC454"
"73807","Sprite","X","Flippant","",1,"300355747",8,2003-06-19,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-09-30 00:00:00,"2113",,"0DAE814A5BDD45188C55937CED2DC454"
"73809","Olive","Z","Pagoda","",1,"300390371",8,2003-03-29,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-10 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73810","Oregano","T","Loosely","",1,"300398529",1,2001-01-31,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-12 00:00:00,"2927",,"0DAE814A5BDD45188C55937CED2DC454"
"73811","Cucumber","Z","Percolate","",1,"300258120",1,2001-05-25,1,0,0,1,0,0,,1,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-11-30 00:00:00,"2906",,"0DAE814A5BDD45188C55937CED2DC454"
"73813","Pippi","T","Papacy","",1,"300059743",1,2002-02-06,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-17 00:00:00,"2927",,"0DAE814A5BDD45188C55937CED2DC454"
"73814","Mountain","T","Understood","",1,"300359259",8,2000-11-07,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-12-08 00:00:00,"2652",,"0DAE814A5BDD45188C55937CED2DC454"
"73819","Cupcake","Y","Pace","",1,"300163962",1,2007-04-18,1,0,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-09 00:00:00,"3371",,"0DAE814A5BDD45188C55937CED2DC454"
"73820","Lizard","T","Patriot","",1,"300372664",1,2003-06-30,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-14 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73821","Eggplant","R","Paraffin","",1,"300112172",1,1997-09-17,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-09-12 00:00:00,"1202",,"0DAE814A5BDD45188C55937CED2DC454"
"73822","Lime","","Distance","",1,"300142050",1,2002-09-24,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-03-22 00:00:00,"2906",,"0DAE814A5BDD45188C55937CED2DC454"
"73824","Trumpet","Z","Questioning","",1,"300323948",1,1999-10-08,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-04-04 00:00:00,"2957",,"0DAE814A5BDD45188C55937CED2DC454"
"73825","Cocoa","R","Silky","",1,"300045812",1,1998-07-17,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-11-10 00:00:00,"2239",,"0DAE814A5BDD45188C55937CED2DC454"
"73826","Ghost","Y","Morning","",1,"300191150",1,2001-10-23,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-08-02 00:00:00,"2229",,"0DAE814A5BDD45188C55937CED2DC454"
"73827","Bookshop","","Fortunate","",1,"300264228",1,1999-02-23,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-05-25 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73828","Indeed","X","Pachyderm","",1,"300322259",8,2001-09-19,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-13 00:00:00,"1032",,"0DAE814A5BDD45188C55937CED2DC454"
"73829","Storm","Z","Unwritten","",1,"300068448",1,1998-09-07,1,0,0,1,1,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-12-19 00:00:00,"2344",,"0DAE814A5BDD45188C55937CED2DC454"
"73831","Gooseneck","F","Needle","",1,"300047827",1,2002-07-12,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-07-06 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73832","Precious","F","Pancake","",1,"300322353",1,1998-06-10,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-03 00:00:00,"2027",,"0DAE814A5BDD45188C55937CED2DC454"
"73833","Scoop","F","Meaningful","",1,"300108265",1,1998-10-24,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-07-09 00:00:00,"1181",,"0DAE814A5BDD45188C55937CED2DC454"
"73834","Bench","X","Phluent","",1,"300390488",1,2003-08-14,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-06 00:00:00,"2958",,"0DAE814A5BDD45188C55937CED2DC454"
"73836","View","F","Justly","",1,"300278435",1,2001-12-21,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-01-20 00:00:00,"1371",,"0DAE814A5BDD45188C55937CED2DC454"
"73837","Citylights","R","Imminent","",1,"300287340",1,2003-01-06,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-08-13 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73838","Butterfly","T","Evening","III",1,"300367995",1,2001-11-07,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-03-28 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73839","Bloom","X","Phlippant","",1,"300042609",1,2002-07-08,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-10 00:00:00,"3296",,"0DAE814A5BDD45188C55937CED2DC454"
"73840","Crocodile","Y","Reassuring","",1,"300322946",1,1998-05-04,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-16 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73843","Pirate","F","Yesterday","",1,"300403567",8,2002-09-29,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-06-22 00:00:00,"3295",,"0DAE814A5BDD45188C55937CED2DC454"
"73844","Squash","Z","Flashy","MSW, LISW",1,"300412260",8,2006-05-30,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-20 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73845","Paprika","T","Phire","",1,"300413502",1,2001-08-21,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-15 00:00:00,"393",,"0DAE814A5BDD45188C55937CED2DC454"
"73847","Paloma","X","Recently","",1,"300139454",1,2002-12-08,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-29 00:00:00,"1371",,"0DAE814A5BDD45188C55937CED2DC454"
"73848","Mango","R","Dainty","III",1,"300374441",99,2000-08-14,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-08-24 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73849","Trombone","","Parcel","",1,"300287881",1,1999-09-29,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-07-31 00:00:00,"2652",,"0DAE814A5BDD45188C55937CED2DC454"
"73850","Apple","Y","Invention","Jr",1,"300311347",1,2001-09-23,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-24 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73853","Jessamine","","Famous","",1,"300232707",1,2003-03-19,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-26 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73854","Boomerang","Y","Cobweb","",1,"300322113",1,2003-04-21,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-14 00:00:00,"2927",,"0DAE814A5BDD45188C55937CED2DC454"
"73855","Saffron","F","Tendency","",1,"300326644",1,2002-12-24,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-19 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73857","Jumpsuit","Z","Palate","",1,"300402187",8,2002-05-15,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-19 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73858","Angel","R","Phictitious","Jr",1,"300268608",1,1999-05-09,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-20 00:00:00,"2229",,"0DAE814A5BDD45188C55937CED2DC454"
"73861","Sage","Y","Phire","",1,"300378575",1,2000-10-07,1,0,1,0,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-08-11 00:00:00,"2906",,"0DAE814A5BDD45188C55937CED2DC454"
"73863","Tadpole","X","Glamorous","",1,"300300132",8,2002-01-12,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-04-06 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73864","Mollyfish","","Popcorn","",1,"300290345",1,1999-10-09,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-05-17 00:00:00,"2652",,"0DAE814A5BDD45188C55937CED2DC454"
"73865","Othello","Z","Bustling","",1,"300302591",1,2015-03-09,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-04-11 00:00:00,"1032",,"0DAE814A5BDD45188C55937CED2DC454"
"73867","Territory","F","Decision","",1,"300007206",1,2001-11-06,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-14 00:00:00,"2229",,"0DAE814A5BDD45188C55937CED2DC454"
"73868","Pocket","Y","Beneficial","",1,"300364855",8,2001-01-16,1,0,0,0,0,1,,1,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-05-09 00:00:00,"2957",,"0DAE814A5BDD45188C55937CED2DC454"
"73870","Ricepaper","X","Fortunate","",1,"300381626",1,2002-04-02,1,0,0,1,0,0,,0,1,8,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-09-14 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73872","Zebra","T","Psalm","",1,"300125193",1,2001-10-31,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-22 00:00:00,"393",,"0DAE814A5BDD45188C55937CED2DC454"
"73873","Truffle","Z","Silky","",1,"300105331",1,2001-07-03,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-28 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73874","Nebula","","Briskly","",1,"300129212",1,2001-01-03,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-11 00:00:00,"277",,"0DAE814A5BDD45188C55937CED2DC454"
"73875","Bluebottle","R","Icicle","",1,"300041395",1,2002-06-29,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-06 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73878","Mali","Y","Adaptable","",1,"300013910",1,2001-06-25,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-06-18 00:00:00,"2114",,"0DAE814A5BDD45188C55937CED2DC454"
"73879","Cornflower","","Plowman","",1,"300259265",1,1999-03-16,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-04-04 00:00:00,"2957",,"0DAE814A5BDD45188C55937CED2DC454"
"73880","Gerbil","X","Habitual","",1,"300369635",1,2001-10-13,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-05 00:00:00,"393",,"0DAE814A5BDD45188C55937CED2DC454"
"73882","Persimmon","T","Continuous","",1,"300303567",8,1998-07-29,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-01 00:00:00,"2239",,"0DAE814A5BDD45188C55937CED2DC454"
"73884","Prune","F","Charming","",1,"300313883",1,2001-05-28,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-14 00:00:00,"2113",,"0DAE814A5BDD45188C55937CED2DC454"
"73885","Pencil","X","Slippery","",1,"300338191",1,2002-02-07,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-07-08 00:00:00,"1723",,"0DAE814A5BDD45188C55937CED2DC454"
"73886","Vanilla","Z","Purgatory","",1,"300338781",1,1998-05-15,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-04-03 00:00:00,"2652",,"0DAE814A5BDD45188C55937CED2DC454"
"73887","Teacher","R","Mystery","Jr",1,"300348436",1,2000-08-08,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-08-04 00:00:00,"2344",,"0DAE814A5BDD45188C55937CED2DC454"
"73888","Alfalfa","R","Invention","",1,"300352678",8,2003-05-15,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-11-27 00:00:00,"393",,"0DAE814A5BDD45188C55937CED2DC454"
"73893","Treasure","R","Milky","",1,"300300507",1,2002-11-08,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-01 00:00:00,"2239",,"0DAE814A5BDD45188C55937CED2DC454"
"73894","Skip","X","True","",1,"300083370",1,2001-12-30,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-07-04 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73895","Earthquake","Z","Paraffin","",1,"300304208",8,2000-03-04,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-01 00:00:00,"2239",,"0DAE814A5BDD45188C55937CED2DC454"
"73897","Bean","F","Humorous","",1,"300108391",1,1999-07-21,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-06-14 00:00:00,"2344",,"0DAE814A5BDD45188C55937CED2DC454"
"73899","Question","X","Rampant","Jr",1,"300394702",8,2001-02-23,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-01 00:00:00,"601",,"0DAE814A5BDD45188C55937CED2DC454"
"73900","Spaghetti","","Paraphrase","Jr",1,"300418088",1,2001-12-03,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-01 00:00:00,"3295",,"0DAE814A5BDD45188C55937CED2DC454"
"73901","Singer","","Perspective","",1,"300327165",1,1999-08-11,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-09 00:00:00,"1181",,"0DAE814A5BDD45188C55937CED2DC454"
"73902","Butter","Y","Person","II",1,"300284383",8,1998-07-01,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-02-15 00:00:00,"2239",,"0DAE814A5BDD45188C55937CED2DC454"
"73903","Tarragon","T","Particle","",1,"300107154",1,2002-09-12,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-12 00:00:00,"2888",,"0DAE814A5BDD45188C55937CED2DC454"
"73907","Spaghetti","Z","Royal","",1,"300276362",1,2000-10-26,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-02-07 00:00:00,"2113",,"0DAE814A5BDD45188C55937CED2DC454"
"73910","Tabasco","","Phattening","III",1,"300396199",1,2000-06-04,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-09-26 00:00:00,"3295",,"0DAE814A5BDD45188C55937CED2DC454"
"73911","Wouldeye","Z","Heart","",1,"300412890",8,2003-08-17,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-09 00:00:00,"393",,"0DAE814A5BDD45188C55937CED2DC454"
"73912","Mayflower","F","Breezy","",1,"300413339",8,2002-07-22,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-20 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73914","Tolerance","X","Phorce","",1,"300369418",1,2002-03-17,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-05-19 00:00:00,"393",,"0DAE814A5BDD45188C55937CED2DC454"
"73917","Coffee","F","Clearly","",1,"300189241",1,2002-06-28,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-06 00:00:00,"1181",,"0DAE814A5BDD45188C55937CED2DC454"
"73918","Campfire","","Tremendous","",1,"300235675",8,2002-11-10,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-05-23 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73922","Jupiter","F","Parochial","",1,"300297559",8,2004-01-15,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-01-08 00:00:00,"277",,"0DAE814A5BDD45188C55937CED2DC454"
"73924","Bolivia","T","Selective","",1,"300083662",1,2003-07-16,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-11-15 00:00:00,"277",,"0DAE814A5BDD45188C55937CED2DC454"
"73925","Nebula","Z","Pushy","",1,"300376637",1,2003-04-19,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-06 00:00:00,"277",,"0DAE814A5BDD45188C55937CED2DC454"
"73928","Skillful","F","Toothsome","",1,"300230065",1,2001-02-25,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-11-09 00:00:00,"277",,"0DAE814A5BDD45188C55937CED2DC454"
"73930","Kumquat","X","Phormality","III",1,"300143507",1,2002-03-28,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-10 00:00:00,"2906",,"0DAE814A5BDD45188C55937CED2DC454"
"73933","Dumbledore","X","Cautious","",1,"300370972",8,2004-09-07,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-06 00:00:00,"277",,"0DAE814A5BDD45188C55937CED2DC454"
"73935","Whiteoak","Y","Persuasion","",1,"300392575",1,2001-09-04,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-26 00:00:00,"393",,"0DAE814A5BDD45188C55937CED2DC454"
"73936","Ladybug","X","Understood","",1,"300302365",1,2000-04-11,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-01 00:00:00,"2239",,"0DAE814A5BDD45188C55937CED2DC454"
"73937","Snipehunt","R","Pageturn","",1,"300361540",1,2001-04-12,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-21 00:00:00,"278",,"0DAE814A5BDD45188C55937CED2DC454"
"73940","Drama","T","Intelligent","",1,"300163679",1,2003-06-26,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-27 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73943","Coffee","R","Neatly","",1,"300238578",1,1999-04-16,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-04-10 00:00:00,"793",,"0DAE814A5BDD45188C55937CED2DC454"
"73948","Australia","T","Extreme","",1,"300418437",8,2002-09-15,1,0,0,0,0,1,,0,3,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-06 00:00:00,"393",,"0DAE814A5BDD45188C55937CED2DC454"
"73951","Nectarine","Z","Fortunate","",1,"300358486",1,1999-09-30,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-12-01 00:00:00,"1371",,"0DAE814A5BDD45188C55937CED2DC454"
"73953","Pocket","F","Observation","",1,"300375798",1,2004-03-16,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-07-12 00:00:00,"2916",,"0DAE814A5BDD45188C55937CED2DC454"
"73954","Windowpane","Z","Putty","",1,"300384995",8,2001-10-17,1,1,0,0,0,0,,1,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-11-01 00:00:00,"277",,"0DAE814A5BDD45188C55937CED2DC454"
"73960","Aloha","Y","Knowledgeable","III",1,"300321861",8,2001-08-23,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-02-15 00:00:00,"2239",,"0DAE814A5BDD45188C55937CED2DC454"
"73962","Linen","F","Pulmonary","",1,"300389000",8,2002-10-30,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-12-06 00:00:00,"2421",,"0DAE814A5BDD45188C55937CED2DC454"
"73964","Earthquake","X","Protrude","",1,"300298074",1,1998-02-16,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-04-11 00:00:00,"1032",,"0DAE814A5BDD45188C55937CED2DC454"
